Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NAVANACNG,Navana CNG Limited,Engineering,Z,1594.16,211.00,21.00,0.00,21.10,0.1280,"6,050",38.3172,-73.6842,21.6050,22.1360,21.2595,21.1044,21.2056,21.6044,-0.3988,-0.3641,23.1247,20.0853,15.9500,-35543.5365,20.9756,20.9885,21.2357,1.2999,0.0000,0.0000,0.0000,4.74,2.226,4.010,1.346,-,-,0.002,0.179,0.001,0.003,-,-,21.10,0.00,24,0.1280,57.51%,26.21%,31.30%,42.49%,0.00%,0.00%,-,10.00,0.10,30.79,28 Oct 2025,29 Dec 2025,211.00,1582.50,755527720.00,Z-EQ,75552772
NAVANAPHAR,Navana Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,7261.34,14.63,67.60,1.81,67.60,21.6020,"318,759",47.2281,-46.9388,67.6200,70.1980,60.7805,66.7330,66.9518,68.0772,-1.1254,-1.1746,70.6313,64.6087,56.7300,-188874.8307,66.4356,66.5013,66.9562,1.5811,0.0000,0.0000,0.0000,2.07,0.857,0.018,0.601,-,0.167,0.055,0.442,0.043,0.100,-,-,66.40,1.20,893,21.6020,68.36%,11.02%,37.71%,31.64%,0.00%,19.63%,-,14.00,4.54,45.29,29 Oct 2025,31 Dec 2025,14.63,10.85,1074162170.00,A-EQ,107416217
NBL,National Bank PLC,Bank,Z,11269.09,-,3.50,-2.78,3.50,3.3410,"952,498",39.5981,-75.0000,3.6250,3.7380,3.8415,3.5605,3.5748,3.6397,-0.0649,-0.0639,3.8289,3.4211,5.9000,-283944.4223,3.5444,3.5487,3.5814,1.0578,0.0000,0.0000,0.0000,-,-,-,-,-,1.537,1.164,-,-,1.025,-,-,3.60,-0.10,225,3.3410,82.60%,38.49%,43.60%,17.40%,0.00%,0.51%,-,-,-7.55,-7.37,03 May 2026,13 Aug 2026,-,-,32197395700.00,Z-EQ,3219739570
NCCBANK,National Credit and Commerce Bank PLC,Bank,A,17322.60,3.54,15.00,-1.32,15.00,20.7780,"1,379,126",41.8296,-77.7778,15.2300,15.4680,13.8400,15.1120,15.1411,15.2729,-0.1319,-0.1301,15.6720,14.7880,49.5900,-2270314.8421,15.0711,15.0769,15.1500,0.9705,0.0000,0.0000,0.0000,11.33,-,-,-,-,0.652,0.234,-,0.012,0.158,0.013,-,15.20,-0.20,381,20.7780,57.90%,21.35%,36.52%,42.10%,0.00%,0.03%,4.00,17.00,4.29,27.20,28 Apr 2026,24 Jun 2026,3.54,3.65,11548400180.00,A-EQ,1154840018
NCCBLMF1,NCCBL MUTUAL FUND-1,Mutual Funds,A,672.72,10.49,6.20,-3.13,6.20,0.5490,"88,369",45.6475,-56.2500,6.5700,6.1060,4.6285,6.3190,6.3701,6.4169,-0.0469,0.0433,7.2692,5.8708,91.0200,-91463.5212,6.2533,6.2795,6.4029,1.0699,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.40,-0.20,63,0.5490,85.00%,66.36%,18.64%,15.00%,0.00%,0.00%,-,4.50,0.61,10.97,15 Feb 2024,-,10.49,-,1085034010.00,A-MF,108503401
NEWLINE,New Line Clothings Limited,Textile,Z,455.49,3.74,5.80,-4.92,5.80,0.9660,"163,563",39.8118,-85.7143,6.4400,6.0900,5.1080,6.1142,6.1752,6.2540,-0.0788,0.0182,7.2331,5.6469,185.5700,-289246.7846,6.0422,6.0936,6.2490,0.9190,0.0000,0.0000,0.0000,21.12,2.989,-,1.866,-,-,-,-,-,-,-,-,6.10,-0.30,84,0.9660,69.39%,18.33%,51.06%,30.61%,0.00%,0.00%,-,12.25,1.63,24.02,31 Oct 2021,27 Jan 2022,3.74,2.86,785326500.00,Z-EQ,78532650
NFML,National Feed Mill Limited,Miscellaneous,B,1596.48,580.00,17.10,-1.72,17.10,7.1150,"412,032",37.2890,-76.1905,18.2200,20.0260,16.1705,17.1056,17.3404,18.2916,-0.9513,-0.8834,21.3337,15.1063,294.4900,-880846.6935,16.7444,16.8487,17.4586,1.2723,0.0000,0.0000,0.0000,0.06,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,17.40,-0.30,498,7.1150,69.60%,8.59%,61.01%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,580.00,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3565.94,923.33,27.70,0.00,27.70,9.5200,"341,185",43.1218,-60.0000,28.2800,29.7660,25.4210,27.5508,27.7235,28.4333,-0.7098,-0.6644,30.6273,25.9327,82.0100,-247169.0268,27.2467,27.3269,27.7995,1.8946,0.0000,0.0000,0.0000,3.61,-,-,-,-,0.556,0.006,-,-,-,-,0.002,27.70,0.00,439,9.5200,45.09%,15.07%,30.02%,45.57%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,923.33,32.21,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,2220.67,26.99,52.60,0.96,52.60,65.6460,"1,247,677",73.3887,-8.7500,47.7600,40.7960,31.8620,49.0361,48.3940,45.6507,2.7433,2.6241,51.9222,43.5978,579.8300,469381.2793,49.2200,48.7628,48.3114,1.0713,0.0000,0.0000,0.0000,1.90,-,-,-,-,-,-,-,-,-,-,-,52.10,0.50,"1,703",65.6460,65.00%,26.85%,38.15%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,26.99,32.97,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,222.77,9.12,106.40,0.68,104.00,0.2050,"1,971",36.1034,-87.5000,109.8600,112.6760,104.4785,106.0316,106.9618,109.7530,-2.7912,-2.0621,118.3560,101.3640,58.7400,-2821.6565,105.0400,105.7333,107.8905,1.1178,0.0000,0.0000,0.0000,0.48,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,103.30,0.70,28,0.2050,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,9.12,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1778.27,23.63,39.70,0.00,39.70,14.4580,"358,312",50.2641,-62.5000,40.3700,39.9780,33.3860,39.1244,39.2702,39.6379,-0.3677,-0.2207,44.4312,36.3088,272.2600,-164468.4239,38.7111,38.8385,39.5852,1.1072,0.0000,0.0000,0.0000,1.26,-,-,-,-,-,-,-,-,-,-,-,39.70,0.00,425,14.4580,69.18%,30.08%,39.10%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,23.63,22.30,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2364.67,467.14,32.40,-0.92,32.40,2.3700,"73,120",40.7765,-72.9167,33.6600,34.3800,29.6870,32.4516,32.6861,33.5114,-0.8254,-0.6988,37.2368,30.0832,141.9200,-165895.5160,32.1067,32.1795,32.7948,1.4308,0.0000,0.0000,0.0000,1.54,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,32.70,-0.30,133,2.3700,67.78%,13.41%,54.37%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,467.14,98.10,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4626.93,60.91,6.70,0.00,6.70,0.8940,"133,131",52.9331,-71.4286,6.7450,6.4280,6.4390,6.6863,6.6892,6.6406,0.0485,0.0776,7.0725,6.4175,10.2000,-256760.3741,6.6711,6.6628,6.7057,1.1443,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.70,0.00,38,0.8940,44.01%,3.32%,40.69%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,60.91,25.77,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7457.85,55.63,8.90,1.12,9.00,0.8560,"95,849",51.8885,-80.0000,9.3600,8.3560,6.8360,8.9607,9.0097,8.9266,0.0831,0.2298,10.7718,7.9482,17.2100,8995.2410,8.8222,8.8885,9.1848,1.2238,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,8.90,0.10,41,0.8560,40.93%,4.87%,36.06%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,55.63,7.31,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4626.13,-,157.80,0.26,155.50,0.2500,"1,613",31.3309,-83.2487,162.9150,165.9140,163.1460,158.7780,159.8475,162.9092,-3.0617,-2.1539,171.5907,154.2393,2.8300,-2248.0115,157.8689,158.6885,160.6900,1.0091,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,155.10,0.40,35,0.2500,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2277.35,38.20,65.40,-0.46,65.40,2.8380,"43,317",40.6403,-83.9286,67.0000,68.8320,63.5780,65.7101,65.9957,67.0600,-1.0643,-0.9379,70.7858,63.2142,66.5300,-54306.1400,65.3356,65.5026,66.1443,1.1336,0.0000,0.0000,0.0000,0.15,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,65.70,-0.30,176,2.8380,48.95%,6.18%,42.77%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,38.20,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,392.40,-,3.20,0.00,3.20,1.0450,"328,824",46.1078,-93.3333,3.4750,3.1280,2.7245,3.3330,3.3593,3.3294,0.0299,0.1019,4.1521,2.7979,243.0700,-472928.7904,3.2800,3.3372,3.4524,1.2317,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.20,0.00,88,1.0450,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1152.78,-,6.80,-2.86,6.80,2.7290,"392,602",51.0726,-62.5000,6.8150,6.7800,6.0580,6.7585,6.7635,6.7707,-0.0072,0.0003,7.1072,6.5228,67.0600,-388813.2612,6.7289,6.7295,6.7695,1.7010,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,7.00,-0.20,148,2.7290,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1110.89,20.00,15.20,-2.56,15.20,0.6570,"43,039",39.4122,-85.7143,15.7500,16.0960,14.5970,15.4627,15.5359,15.7740,-0.2381,-0.1892,16.4798,15.0202,44.0800,-81774.9035,15.3867,15.4423,15.5752,1.3557,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,15.60,-0.40,67,0.6570,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,20.00,78.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,29331.03,14.58,146.70,0.00,146.70,7.7360,"52,666",40.0454,-65.2174,148.2250,152.7900,146.9125,146.6895,147.0616,148.9275,-1.8659,-1.9268,153.4310,143.0190,9.6100,-71339.5864,146.2578,146.2667,147.0638,1.1172,0.0000,0.0000,0.0000,2.04,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,146.70,0.00,210,7.7360,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.58,14.85,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8206.83,28.21,7.70,-2.53,7.70,2.8050,"362,797",37.2978,-100.0000,7.9800,7.9440,7.4900,7.8640,7.8911,7.9379,-0.0468,-0.0093,8.2673,7.6927,9.6500,-319965.1531,7.8289,7.8641,7.9348,1.2652,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.90,-0.20,195,2.8050,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,28.21,5.06,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4503.58,130.58,221.20,-1.51,221.20,10.7170,"47,924",27.7197,-96.0000,241.6200,272.7520,330.7485,227.8883,231.2910,246.6905,-15.3996,-15.1740,276.7103,206.5297,203.1200,-168074.6940,224.4644,226.0936,232.8086,1.4496,0.0000,0.0000,0.0000,0.90,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,224.60,-3.40,904,10.7170,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,130.58,118.63,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6177.60,-,26.40,0.76,26.40,2.2290,"84,177",33.5112,-80.0000,27.4900,28.4960,28.1365,26.5915,26.7875,27.4737,-0.6862,-0.5788,29.6342,25.3458,23.2700,-256867.5243,26.3400,26.4718,26.9405,1.6984,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,26.20,0.20,142,2.2290,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,649.30,-,16.70,0.60,16.70,0.1180,"7,070",38.6219,-86.3636,17.4050,17.8400,17.3495,16.8538,16.9618,17.3330,-0.3711,-0.3084,18.7116,16.0984,27.5100,-28652.9162,16.7133,16.8051,17.0686,1.4298,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.60,0.10,29,0.1180,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19027.68,3.39,193.70,-0.15,193.70,2.5870,"13,325",34.1821,-81.5789,196.9100,198.6280,182.7695,194.6091,195.1298,196.5245,-1.3947,-0.9074,202.3117,191.5083,5.6700,-20285.3229,193.9667,194.3564,195.5129,0.5424,0.0000,0.0000,0.0000,8.26,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,194.00,-0.30,126,2.5870,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.39,3.31,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2509.03,28.04,61.70,0.49,61.70,25.8280,"410,791",49.0632,-73.2283,62.5700,62.9120,53.0235,61.0824,61.3422,61.9999,-0.6577,-0.3966,67.9350,57.2050,300.6500,-270808.8104,60.4489,60.6923,61.7605,1.4418,0.0000,0.0000,0.0000,1.62,-,-,-,-,-,-,-,-,-,-,-,61.40,0.30,931,25.8280,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.04,14.02,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,452.80,-,0.00,0.00,4528.00,0.0000,0,42.2207,-84.6154,4710.9000,4680.3600,0.0000,4657.1161,4656.9406,4664.9368,-7.9962,-12.1447,4894.4808,4527.3192,0.8000,0.2330,4713.6000,4716.2308,4714.3333,-0.0576,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4528.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1027.88,48.33,5.60,-3.45,5.60,0.9130,"162,077",46.6313,-90.9091,5.7550,5.7060,5.0280,5.6482,5.6659,5.6971,-0.0312,-0.0070,6.1304,5.3796,83.8000,-131742.7170,5.6089,5.6256,5.6990,1.5360,0.0000,0.0000,0.0000,1.79,3.648,-,2.501,-,-,-,-,-,-,-,-,5.80,-0.20,97,0.9130,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,48.33,217.50,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2610.67,351.67,22.00,4.27,22.00,11.4100,"526,301",42.2145,-57.5000,22.8200,23.9220,20.9190,21.7705,22.0006,22.8282,-0.8276,-0.7118,25.5535,20.0865,59.0600,-165719.7951,21.4511,21.6269,22.1424,1.4729,0.0000,0.0000,0.0000,0.23,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,21.10,0.90,400,11.4100,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,351.67,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2896.74,14.89,62.70,0.48,62.70,45.2040,"715,015",51.4816,-67.2414,63.5050,61.6680,47.0100,62.1090,62.2958,62.2587,0.0371,0.4648,68.2359,58.7741,472.2600,-706928.6998,61.6244,61.8679,62.8138,1.3252,0.0000,0.0000,0.0000,1.67,-,-,-,-,-,-,-,-,-,-,-,62.40,0.30,"1,437",45.2040,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.89,10.65,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,888.00,-,0.00,2.78,14.80,25.6660,"1,751,106",61.6879,-7.4074,14.1350,12.4740,7.5205,14.1374,14.0920,13.6691,0.4229,0.5223,15.1512,13.1188,715.2000,743269.9623,14.0444,14.0551,14.1138,0.9203,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.40,0.40,609,25.6660,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,8.78,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1796.81,28.17,575.90,-0.02,575.90,4.2950,"7,453",37.4276,-91.5535,598.5500,602.0100,556.1880,583.8993,587.3516,595.7808,-8.4292,-4.8145,631.2342,565.8658,134.6100,-15291.0131,579.3667,583.1244,591.4281,0.9409,0.0000,0.0000,0.0000,0.52,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,576.00,-0.10,376,4.2950,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,28.17,21.39,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2061.45,25.10,51.10,0.79,51.10,27.4950,"533,546",55.8446,-66.3043,51.0450,47.3640,36.0955,50.3151,50.3476,49.6205,0.7270,1.1405,54.6981,47.3919,522.2600,-347583.0393,49.9378,50.2038,50.7952,1.3767,0.0000,0.0000,0.0000,2.35,-,-,-,-,-,-,-,-,-,-,-,50.70,0.40,721,27.4950,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,25.10,17.48,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,630.32,-,3.80,-2.56,3.80,0.4160,"109,414",47.7404,-66.6667,3.9050,3.8460,3.5200,3.8105,3.8242,3.8594,-0.0352,-0.0215,4.2804,3.5296,34.3100,-142186.3295,3.7911,3.7833,3.8290,1.7927,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.90,-0.10,40,0.4160,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,986.63,-,3.50,-5.41,3.50,4.3130,"1,198,581",43.0991,-83.3333,3.7200,3.6320,3.0200,3.5938,3.6184,3.6720,-0.0536,-0.0248,4.1179,3.3221,142.2600,-462907.9915,3.5578,3.5718,3.6305,1.2980,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,-0.20,127,4.3130,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6993.29,14.95,68.10,-0.29,68.10,30.7420,"448,383",48.9049,-70.9091,68.9500,69.2160,57.5010,67.7433,67.9420,68.3898,-0.4478,-0.2221,73.1455,64.7545,123.7600,-139956.3528,67.2022,67.4513,68.3171,1.3271,0.0000,0.0000,0.0000,3.67,-,-,-,-,-,-,-,-,-,-,-,68.30,-0.20,754,30.7420,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.95,11.35,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,1.90,-5.00,1.90,2.3830,"1,202,770",49.7543,-83.3333,1.9800,1.7180,1.5451,1.9434,1.9455,1.9096,0.0359,0.0573,2.2745,1.6855,340.6600,-3365421.2025,1.9333,1.9308,1.9457,1.1885,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.00,-0.10,132,2.3830,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1076.72,-,3.60,0.00,3.60,2.1160,"587,539",46.0303,-57.1429,3.7200,3.6200,2.9845,3.6086,3.6293,3.6721,-0.0428,-0.0175,4.0789,3.3611,127.1300,281242.3227,3.5756,3.5821,3.6367,1.2836,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.00,75,2.1160,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3704.26,23.99,61.30,0.99,61.30,10.3910,"169,189",52.1317,-40.5405,60.6400,61.3880,51.7480,60.8695,60.8335,60.7857,0.0479,-0.0087,63.4320,57.8480,137.6100,-328040.3859,60.8400,60.9859,60.8048,1.4233,0.0000,0.0000,0.0000,3.26,-,-,-,-,-,-,-,-,-,-,-,60.70,0.60,369,10.3910,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.99,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,35821.23,-,39.20,1.29,39.20,2.7150,"69,281",53.6394,-42.5000,38.8300,39.3880,32.6975,38.3747,38.4364,38.7829,-0.3464,-0.3738,41.0647,36.5953,2.3900,-77914.3102,38.1800,38.1321,38.3729,1.1518,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.70,0.50,157,2.7150,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.65,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6196.67,14.43,76.30,-0.39,76.30,7.4160,"95,775",43.6321,-76.1905,78.6950,79.6300,73.7095,76.5446,76.9321,77.9378,-1.0057,-0.6280,83.9081,73.4819,71.7400,-97646.6528,75.8778,76.2577,77.4862,1.3966,0.0000,0.0000,0.0000,3.54,-,-,-,-,-,-,-,-,-,-,-,76.60,-0.30,317,7.4160,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,14.43,12.32,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5434.41,-,151.80,7.43,151.80,25.3250,"170,611",42.4328,-60.4651,156.9100,170.6660,184.4985,148.2342,150.0142,157.4503,-7.4361,-7.0263,178.2217,135.5983,90.7600,-84967.1910,145.7822,147.1154,151.5038,1.2403,0.0000,0.0000,0.0000,0.99,-,-,-,-,-,-,-,-,-,-,-,141.30,10.50,"1,480",25.3250,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7277.24,-,5.80,0.00,5.90,3.4680,"592,247",62.9111,-33.3333,5.8150,5.3680,4.7600,5.8452,5.8303,5.7046,0.1257,0.1520,5.9775,5.6525,19.6900,876330.6468,5.8444,5.8372,5.8314,1.1286,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.90,0.00,74,3.4680,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
