Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
OAL,Olympic Accessories Limited,Engineering,Z,1051.07,-,6.30,1.64,6.20,0.5580,"90,393",36.3642,-90.0000,6.6300,6.7280,6.1175,6.4297,6.4863,6.6131,-0.1268,-0.0623,7.0753,6.1847,46.9700,-235225.2500,6.3911,6.4603,6.5448,1.7103,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.10,0.10,47,0.5580,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,993.95,17.05,13.60,2.26,13.60,1.3890,"105,556",30.6878,-77.4194,14.9750,15.8220,14.4935,14.1518,14.3620,14.9769,-0.6148,-0.4424,16.6048,13.3452,36.5800,-73243.1872,13.9533,14.1679,14.5724,1.3696,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,13.30,0.30,150,1.3890,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,17.05,66.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,28451.30,14.12,142.30,0.21,142.30,4.6090,"32,330",31.5236,-78.3133,145.0350,151.0020,146.9245,143.3904,143.9168,146.1644,-2.2477,-2.1495,148.7796,141.2904,6.9500,-69035.2127,142.8578,143.3423,144.1757,1.0945,0.0000,0.0000,0.0000,2.11,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,142.00,0.30,323,4.6090,62.62%,22.81%,12.48%,37.38%,0.00%,27.33%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.12,14.37,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,7993.66,26.43,7.50,1.35,7.50,1.1310,"150,744",37.8154,-83.3333,7.7900,7.8840,7.5205,7.5950,7.6390,7.7656,-0.1266,-0.0894,8.2344,7.3456,8.2000,-406221.3653,7.5511,7.5872,7.6767,1.2601,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.40,0.10,75,1.1310,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,26.43,4.74,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,3597.57,93.43,176.70,9.96,176.70,40.7810,"238,535",26.5235,-76.2735,212.1450,253.4400,322.1515,188.5132,194.9969,218.1797,-23.1828,-19.8537,259.7008,164.5892,213.3500,-195690.2123,182.2867,188.4859,200.3633,1.5122,0.0000,0.0000,0.0000,1.13,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,160.70,16.00,"2,317",40.7810,59.39%,11.31%,48.02%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,93.43,84.88,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,5756.40,-,24.60,3.80,24.60,1.7960,"73,301",33.8518,-70.2703,25.9700,27.9040,27.9600,24.9438,25.2203,26.2209,-1.0005,-0.8641,28.2254,23.7146,20.8000,-207806.5376,24.6844,24.9167,25.3990,1.7143,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,23.70,0.90,203,1.7960,68.02%,21.44%,46.43%,31.98%,0.00%,0.15%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,602.64,-,15.60,1.31,15.50,0.1010,"6,543",30.6486,-84.2105,16.5500,17.5040,17.2965,15.9258,16.0908,16.6516,-0.5609,-0.4625,17.8790,15.2210,13.3200,-32092.9941,15.7889,15.9282,16.2138,1.4136,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,15.30,0.20,19,0.1010,68.44%,17.68%,50.76%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,18968.74,3.36,193.30,0.36,193.10,2.5210,"13,059",38.3537,-67.6471,194.1850,198.5620,182.7190,193.0620,193.3719,194.7846,-1.4127,-1.3970,197.8351,190.5349,4.6300,-25717.1479,192.7622,192.8679,193.3395,0.5365,0.0000,0.0000,0.0000,8.29,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,192.40,0.70,121,2.5210,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.36,3.28,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2350.44,24.57,57.80,7.43,57.80,22.1920,"391,586",44.9624,-55.0000,59.6050,61.7800,53.6590,57.4818,58.0356,59.7224,-1.6868,-1.2643,64.8084,54.4016,283.5700,-185040.3494,56.9000,57.4692,58.4219,1.4765,0.0000,0.0000,0.0000,1.73,-,-,-,-,-,-,-,-,-,-,-,53.80,4.00,828,22.1920,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,24.57,12.28,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,475.40,-,4754.00,5.25,4754.00,0.0100,2,53.9706,-5.5944,4610.4000,4653.1600,0.0000,4676.4929,4671.8728,4671.5341,0.3387,-9.6480,4798.2353,4422.5647,0.7900,0.1908,4573.2000,4562.7692,4573.2952,-0.0819,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4516.80,237.20,2,0.0100,100.00%,99.39%,0.61%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,991.17,44.17,5.50,1.89,5.40,0.2100,"38,854",43.0873,-57.1429,5.5700,5.6360,5.0890,5.4407,5.4735,5.5676,-0.0942,-0.0665,5.9015,5.2385,68.2900,-245797.9890,5.4067,5.4385,5.4948,1.5422,0.0000,0.0000,0.0000,1.85,3.648,-,2.501,-,-,-,-,-,-,-,-,5.30,0.10,46,0.2100,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,44.17,198.75,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2480.14,331.67,20.90,5.03,20.90,3.2950,"161,000",41.8828,-60.0000,21.5300,23.4980,21.1285,20.9227,21.1113,21.9278,-0.8166,-0.7867,23.2953,19.7647,63.3200,-139538.6153,20.8044,20.9218,21.1600,1.4882,0.0000,0.0000,0.0000,0.24,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,19.90,1.00,225,3.2950,43.14%,6.94%,36.12%,56.86%,0.00%,0.08%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,331.67,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2762.76,13.39,59.80,6.60,59.80,23.5620,"402,117",47.4748,-38.5965,60.9700,61.1800,47.9425,59.2175,59.6499,60.6907,-1.0408,-0.5808,65.3891,56.5509,289.9700,-350669.9908,58.7333,59.1577,59.9852,1.3525,0.0000,0.0000,0.0000,1.76,-,-,-,-,-,-,-,-,-,-,-,56.10,3.70,885,23.5620,65.51%,7.72%,57.79%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,13.39,9.57,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,1050.00,-,17.50,4.79,17.50,45.1150,"2,606,117",69.2195,-14.7541,15.0400,13.7000,7.9800,16.3614,16.0172,14.9569,1.0602,0.8033,17.9607,12.1193,826.7200,1770527.8377,16.7822,16.4077,15.6395,0.9081,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.70,0.80,"1,030",45.1150,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,10.18,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1686.05,25.56,543.00,3.41,540.40,2.5610,"4,771",33.3799,-65.5963,572.6850,596.5860,556.2070,548.9087,554.7111,572.5485,-17.8374,-13.4889,623.4997,521.8703,91.1900,-9111.2953,543.2311,548.3000,559.5667,0.9295,0.0000,0.0000,0.0000,0.56,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,522.60,17.80,233,2.5610,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,25.56,19.40,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1932.36,22.87,47.90,3.68,47.90,16.8960,"355,918",47.7028,-62.0253,49.3850,48.0180,36.9120,47.7873,48.1239,48.6160,-0.4920,0.0157,53.4978,45.2722,320.0600,-156894.4889,47.3711,47.7449,48.4752,1.3963,0.0000,0.0000,0.0000,2.51,-,-,-,-,-,-,-,-,-,-,-,46.20,1.70,573,16.8960,61.12%,11.09%,50.03%,38.88%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,22.87,15.93,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,597.15,-,3.70,0.00,3.60,0.0560,"15,449",42.1962,-80.0000,3.7150,3.8260,3.5555,3.6461,3.6704,3.7495,-0.0791,-0.0630,3.9230,3.5070,16.5500,-114792.8670,3.6178,3.6436,3.6814,1.7781,0.0000,0.0000,0.0000,-,-,-,-,-,1.147,1.819,-,-,-,-,-,3.60,0.00,19,0.0560,73.99%,18.22%,55.77%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,958.44,-,3.40,-2.86,3.40,1.2270,"355,046",39.3930,-100.0000,3.5650,3.6980,3.0525,3.5188,3.5361,3.5977,-0.0617,-0.0527,3.7829,3.3471,86.6800,-555429.5662,3.5089,3.5205,3.5338,1.2777,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,-0.10,78,1.2270,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6633.87,13.54,64.60,4.36,64.60,10.5700,"165,011",44.1512,-61.2500,66.3450,68.1560,58.2050,64.3067,64.7983,66.2827,-1.4845,-1.1035,71.3395,61.3505,99.6700,-221276.3097,63.7111,64.2397,65.1743,1.3489,0.0000,0.0000,0.0000,3.87,-,-,-,-,-,-,-,-,-,-,-,61.90,2.70,577,10.5700,60.06%,28.18%,31.88%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,13.54,10.28,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,542.34,-,1.90,0.00,1.90,0.9770,"523,073",49.7543,-75.0000,1.9200,1.8180,1.5896,1.9073,1.9120,1.9052,0.0068,0.0202,2.0431,1.7969,203.8400,-1115718.7320,1.9000,1.9064,1.9114,1.1658,0.0000,0.0000,0.0000,-,-,-,-,-,1.027,1.010,-,-,-,-,-,1.90,0.00,102,0.9770,81.85%,12.91%,68.69%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1016.90,-,3.40,-2.86,3.40,1.4160,"410,571",37.6143,-75.0000,3.5650,3.6820,3.0175,3.5213,3.5389,3.5978,-0.0589,-0.0478,3.7400,3.3900,68.0000,107768.6547,3.5111,3.5231,3.5376,1.2739,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,-0.10,52,1.4160,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3305.43,21.11,54.70,2.43,54.70,4.1130,"74,924",34.4697,-82.2917,59.5600,60.6100,52.2110,56.8131,57.4447,58.8864,-1.4416,-0.7328,64.9279,54.1921,127.1700,-186748.2144,56.2622,57.0192,58.3124,1.4296,0.0000,0.0000,0.0000,3.66,-,-,-,-,-,-,-,-,-,-,-,53.40,1.30,235,4.1130,76.30%,27.58%,48.72%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,21.11,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34541.90,-,38.00,1.61,37.80,2.2580,"60,087",44.6806,-68.9655,38.0350,39.2820,33.0820,37.8894,37.9802,38.3595,-0.3792,-0.3582,39.1981,36.8719,1.8600,-80257.5522,37.8422,37.9564,37.9676,1.1587,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,37.20,0.60,100,2.2580,19.50%,14.66%,4.83%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.47,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,5871.81,13.20,72.30,3.14,72.30,2.3090,"32,031",40.3668,-67.3684,75.0100,78.0100,73.8240,72.5379,73.1520,75.1838,-2.0318,-1.6393,80.8424,69.1776,46.6400,-122182.4836,71.8422,72.3936,73.5638,1.4114,0.0000,0.0000,0.0000,3.73,-,-,-,-,-,-,-,-,-,-,-,70.10,2.20,179,2.3090,64.93%,21.29%,43.64%,35.07%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,13.20,11.27,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,4940.37,-,138.00,3.45,138.00,10.8820,"79,678",33.5224,-78.5714,147.6250,163.6260,181.6115,142.8045,144.3890,151.0559,-6.6669,-6.3245,161.1764,134.0736,69.8100,-104035.7549,142.3667,143.3423,145.0057,1.2415,0.0000,0.0000,0.0000,1.09,-,-,-,-,-,-,-,-,-,-,-,133.40,4.60,580,10.8820,61.38%,15.68%,45.70%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,6907.21,-,5.60,0.00,5.60,1.2560,"225,529",41.4597,-75.0000,5.8000,5.5860,4.8045,5.7260,5.7462,5.7213,0.0250,0.0812,6.0152,5.5848,17.0900,-77602.5717,5.7156,5.7500,5.7795,1.1256,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.60,0.00,62,1.2560,74.77%,22.07%,52.70%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4355.08,31.01,41.30,3.25,41.30,7.2810,"179,166",29.4152,-79.5699,46.0900,48.5760,42.4830,43.0695,43.7685,45.7624,-1.9939,-1.3969,52.4015,39.7785,112.0300,-274656.9734,42.3778,43.0423,44.4910,0.9750,0.0000,0.0000,0.0000,2.42,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,40.00,1.30,756,7.2810,64.01%,23.46%,40.53%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,31.01,15.08,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,279.24,-,2.10,5.00,2.10,0.7090,"337,407",44.3629,-60.0000,2.1800,2.3800,1.9069,2.0917,2.1210,2.2346,-0.1136,-0.1025,2.4621,1.8979,138.7800,-1033994.7691,2.0600,2.0872,2.1319,1.5517,0.0000,0.0000,0.0000,-,-,-,-,-,1.100,2.532,-,-,-,-,-,2.00,0.10,69,0.7090,79.28%,9.64%,69.64%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,590.00,-,5.90,1.72,5.90,0.8940,"153,234",46.7292,-55.5556,5.9050,6.1600,4.8820,5.9503,5.9633,6.0247,-0.0615,-0.0619,6.1795,5.6305,52.8900,-43010.8359,5.9578,5.9538,5.9243,0.9532,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.10,136,0.8940,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,4.96,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,34486.95,3.58,28.30,0.71,28.30,10.2610,"362,286",28.4908,-83.3333,29.0050,29.7840,30.2840,28.5043,28.6301,29.0886,-0.4585,-0.3981,30.1317,27.8783,8.5700,-359375.5375,28.3933,28.4705,28.7105,0.7951,0.0000,0.0000,0.0000,8.83,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,28.10,0.20,232,10.2610,64.46%,36.30%,22.80%,35.54%,0.00%,5.36%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.58,3.95,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,791.46,-,2.90,7.41,2.90,1.0280,"359,306",42.3304,-66.6667,3.0350,3.2540,2.8830,2.8951,2.9342,3.0681,-0.1339,-0.1111,3.3480,2.7220,38.3600,-446178.2472,2.8511,2.8910,2.9671,1.5731,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,2.70,0.20,65,1.0280,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2133.81,24.70,52.20,6.75,52.20,16.7790,"328,715",48.9783,-53.1646,52.8250,52.6200,38.7330,51.2726,51.6910,52.6457,-0.9547,-0.4852,58.0492,47.6008,265.7500,-234996.2382,50.8111,51.1500,51.7705,1.1981,0.0000,0.0000,0.0000,1.92,-,-,-,-,-,-,-,-,-,-,-,48.90,3.30,674,16.7790,68.25%,12.74%,55.51%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,24.70,18.81,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1101.78,-,36.00,2.27,36.10,0.9450,"26,418",39.3620,-70.0000,37.2850,40.1380,37.5015,36.4158,36.6995,37.9300,-1.2304,-1.1864,39.6113,34.9587,38.8000,-30229.8826,36.1578,36.3744,36.7824,1.5047,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,35.30,0.80,73,0.9450,63.92%,32.48%,31.27%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,546.26,-,14.30,2.88,14.30,0.2490,"17,567",38.1689,-75.0000,15.3300,16.3760,16.1935,14.5174,14.7306,15.4564,-0.7258,-0.5992,17.3780,13.2820,24.9400,-41745.4825,14.2467,14.5269,14.9014,1.2555,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,13.90,0.40,42,0.2490,50.00%,5.60%,44.15%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,595.83,-,35.80,1.99,35.80,0.2290,"6,394",34.6613,-83.0508,37.8750,39.7120,42.1880,36.6382,36.9770,38.0760,-1.0990,-0.8720,40.3989,35.3511,20.6100,-29644.5447,36.3356,36.6795,37.3019,0.9845,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,35.10,0.70,61,0.2290,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,595.83,-,35.80,1.99,35.80,0.2290,"6,394",34.6613,-83.0508,37.8750,39.7120,42.1880,36.6382,36.9770,38.0760,-1.0990,-0.8720,40.3989,35.3511,20.6100,-29644.5447,36.3356,36.6795,37.3019,0.9845,0.0000,0.0000,0.0000,0.70,-,-,-,-,-,-,-,-,-,-,-,35.10,0.70,61,0.2290,61.18%,9.89%,51.29%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2092.21,28.32,52.00,5.92,51.90,5.3650,"104,541",40.5284,-69.4915,55.4800,58.4680,40.8640,53.3959,53.9937,55.6069,-1.6132,-1.0597,60.3204,50.6396,205.8400,-211581.8835,53.0178,53.6590,54.5376,1.3386,0.0000,0.0000,0.0000,2.31,-,-,-,-,-,-,-,-,-,-,-,49.00,2.90,406,5.3650,69.65%,14.16%,55.49%,30.35%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,28.32,21.88,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,14383.09,12.28,80.30,0.88,80.30,99.3670,"1,241,082",91.7330,-0.9009,73.3250,68.3020,58.2255,77.5029,76.4805,72.9302,3.5502,2.9756,82.2991,64.3509,220.6200,3710735.4103,78.4978,77.7731,75.7190,0.9764,0.0000,0.0000,0.0000,1.49,1.302,-,0.568,-,-,-,-,-,-,-,-,79.60,0.70,"1,180",99.3670,39.05%,14.95%,19.67%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,12.28,11.61,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,59033.09,4.46,37.80,1.07,37.80,20.2600,"536,852",45.0621,-72.0000,38.4200,38.1240,36.1410,37.8877,37.9943,38.2023,-0.2080,-0.0719,40.0726,36.7674,10.7800,-632249.8955,37.8156,37.8846,38.0652,0.7893,0.0000,0.0000,0.0000,2.65,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,37.40,0.40,268,20.2600,68.13%,23.89%,44.19%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.46,4.26,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1650.83,21.82,27.70,4.55,27.60,2.7860,"102,180",37.0817,-73.0769,29.5250,31.1220,25.4615,28.1598,28.5187,29.6085,-1.0898,-0.8145,32.4643,26.5857,119.6600,-155896.4819,27.8244,28.1923,28.8257,1.4038,0.0000,0.0000,0.0000,3.62,-,-,-,-,-,-,-,-,-,-,-,26.40,1.20,185,2.7860,68.42%,23.78%,44.62%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,21.82,15.71,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3103.97,35.87,38.80,4.02,38.80,4.1350,"108,260",32.9899,-67.8571,41.1000,43.7620,41.6510,39.5691,39.9989,41.4455,-1.4466,-1.1836,44.2729,37.9271,57.4100,-183804.9498,39.2000,39.6321,40.3433,1.5199,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,37.30,1.50,259,4.1350,70.00%,18.04%,51.96%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,35.87,33.70,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2121.16,67.00,13.90,3.73,13.90,10.3170,"750,506",37.1994,-82.8571,15.2200,16.5440,13.1065,14.3980,14.6521,15.4581,-0.8061,-0.6275,17.1047,13.3353,278.3700,-1242732.8534,14.1556,14.4090,14.7986,1.4431,0.0000,0.0000,0.0000,0.36,1.681,-,0.859,-,-,-,-,-,-,-,-,13.40,0.50,472,10.3170,48.43%,6.51%,40.86%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,67.00,41.88,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1396.01,119.29,70.00,4.49,69.80,0.8570,"12,523",,,,,,,,,,,,,,,,,,,,,,0.29,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,66.80,3.00,115,0.8570,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,119.29,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,1651.66,130.16,178.00,3.99,174.60,3.7930,"22,146",30.4735,-68.8699,192.4100,206.2720,205.8110,180.9201,183.8861,193.0782,-9.1921,-7.0042,216.3214,168.4986,47.0800,-10939.8040,178.0533,180.9590,186.3881,1.1267,0.0000,0.0000,0.0000,0.57,0.883,-,0.493,-,-,-,-,-,-,-,-,167.90,6.70,349,3.7930,29.06%,7.17%,21.89%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,130.16,61.13,94596830.00,A-EQ,9459683
