Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NBL,National Bank PLC,Bank,Z,12235.01,-,3.80,0.00,3.80,4.7590,"1,250,027",45.3372,-50.0000,3.8050,3.8600,3.8045,3.7992,3.8017,3.8294,-0.0277,-0.0353,3.8838,3.7262,9.0700,-2619953.9293,3.8000,3.7962,3.7967,1.0605,0.0000,0.0000,0.0000,-,-,-,-,-,1.537,1.164,-,-,1.025,-,-,3.80,0.00,402,4.7590,82.60%,38.57%,43.52%,17.40%,0.00%,0.51%,-,-,-7.55,-7.37,03 May 2026,13 Aug 2026,-,-,32197395700.00,Z-EQ,3219739570
NCCBANK,National Credit and Commerce Bank PLC,Bank,A,18130.99,3.66,15.70,0.00,15.70,68.0720,"4,331,865",50.2073,-35.7143,15.5900,15.8660,13.4045,15.6541,15.6525,15.6887,-0.0363,-0.0569,16.1808,14.9992,197.5900,-3823351.0628,15.6844,15.6769,15.6043,0.9689,0.0000,0.0000,0.0000,10.83,-,-,-,-,0.652,0.234,-,0.012,0.158,0.013,-,15.70,0.00,827,68.0720,57.90%,23.27%,34.60%,42.10%,0.00%,0.03%,4.00,17.00,4.29,27.20,28 Apr 2026,24 Jun 2026,3.66,3.54,11548400180.00,A-EQ,1154840018
NCCBLMF1,NCCBL MUTUAL FUND-1,Mutual Funds,A,802.93,11.15,7.40,8.82,7.40,15.1150,"2,066,944",77.2484,-16.1290,5.7800,4.8820,4.3595,6.7215,6.5069,5.7918,0.7151,0.5801,7.9219,3.6381,156.2600,1008891.3411,6.9822,6.8038,6.3286,1.0250,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.80,0.60,341,15.1150,85.00%,66.36%,18.64%,15.00%,0.00%,0.00%,-,4.50,0.61,10.97,15 Feb 2024,-,11.15,-,1085034010.00,A-MF,108503401
NEWLINE,New Line Clothings Limited,Textile,Z,518.32,3.68,6.60,10.00,6.60,12.7070,"1,950,922",68.5205,0.0000,5.6100,5.5360,4.8565,5.8856,5.8200,5.6830,0.1370,0.0573,6.3025,4.9175,142.3300,833965.1423,5.9378,5.8692,5.7224,0.9033,0.0000,0.0000,0.0000,18.56,2.989,-,1.866,-,-,-,-,-,-,-,-,6.00,0.60,449,12.7070,69.39%,18.33%,51.06%,30.61%,0.00%,0.00%,-,12.25,1.63,24.02,31 Oct 2021,27 Jan 2022,3.68,2.81,785326500.00,Z-EQ,78532650
NFML,National Feed Mill Limited,Miscellaneous,B,1969.92,676.67,21.10,3.94,21.10,71.6040,"3,403,467",54.8345,-41.6667,20.8900,19.3860,15.3195,20.5686,20.6165,20.4492,0.1673,0.3512,22.4899,19.2901,1046.9600,-1062847.4699,20.4444,20.5038,20.6338,1.2600,0.0000,0.0000,0.0000,0.05,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,20.30,0.80,"1,875",71.6040,69.60%,22.62%,46.98%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,676.67,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3990.76,1013.33,31.00,1.97,31.00,24.5750,"794,341",55.0323,-65.5172,31.6000,28.1800,24.8790,31.2570,31.2236,30.3446,0.8789,1.2191,33.8786,29.3214,350.7300,-1306274.1355,31.3511,31.4590,31.5829,1.9013,0.0000,0.0000,0.0000,3.23,-,-,-,-,0.556,0.006,-,-,-,-,0.002,30.40,0.60,638,24.5750,45.09%,16.88%,28.21%,45.57%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,1013.33,33.04,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,1473.41,17.88,35.10,1.16,34.90,2.1760,"62,448",46.7194,-77.4194,36.4600,34.5140,29.5680,35.3629,35.5643,35.5015,0.0628,0.5347,39.5293,33.3907,139.0500,-253519.5983,34.9867,35.4333,36.1048,1.0546,0.0000,0.0000,0.0000,2.87,-,-,-,-,-,-,-,-,-,-,-,34.50,0.40,98,2.1760,65.00%,26.27%,38.73%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,17.88,27.82,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,253.83,10.20,117.60,2.51,118.50,0.7930,"6,682",53.9432,-51.6129,115.9850,113.1100,102.4700,117.8277,117.5499,115.7569,1.7930,2.0269,128.2194,103.7506,159.3700,-3974.1455,117.9667,118.8756,117.7976,1.1201,0.0000,0.0000,0.0000,0.42,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,115.60,2.90,101,0.7930,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,10.20,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1706.60,20.77,38.30,1.33,38.10,4.0770,"107,991",43.9455,-80.0000,39.6650,39.5360,32.2205,38.5064,38.8169,39.3070,-0.4901,-0.0390,43.3358,35.9942,197.5100,-152475.3709,37.9956,38.5179,39.2471,1.0790,0.0000,0.0000,0.0000,1.31,-,-,-,-,-,-,-,-,-,-,-,37.60,0.50,201,4.0770,69.18%,31.14%,38.04%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,20.77,15.93,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2627.41,517.14,36.00,-0.55,36.00,30.9450,"854,802",57.9359,-56.8627,35.0350,33.4840,29.1120,35.6674,35.4854,34.6718,0.8136,0.7968,37.1329,32.9371,275.3800,172250.6684,35.8867,35.7295,35.3933,1.4252,0.0000,0.0000,0.0000,1.39,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,36.20,-0.20,"1,038",30.9450,67.78%,14.57%,53.21%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,517.14,108.60,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4765.05,59.09,6.90,6.15,6.90,6.4100,"936,444",78.6445,-9.0909,6.1400,5.9620,6.5285,6.3980,6.3278,6.1710,0.1568,0.0765,6.6443,5.6357,14.3300,-92275.6751,6.4467,6.3654,6.2410,1.1262,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.50,0.40,295,6.4100,44.01%,3.06%,40.95%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,59.09,13.54,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,6794.93,50.63,8.20,1.23,8.20,1.8270,"220,726",74.4130,-16.6667,7.5300,7.4640,6.4255,7.8560,7.7812,7.6022,0.1790,0.0990,8.1661,6.8939,6.4400,-3858.9503,7.9356,7.8474,7.6829,1.1927,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,8.10,0.10,103,1.8270,40.93%,4.81%,36.12%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,50.63,15.58,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,5125.93,-,173.60,0.76,172.30,1.2010,"6,882",55.0367,-72.7520,169.8250,162.4480,163.4235,172.3983,171.9478,168.6245,3.3233,3.8978,186.0081,153.6419,11.6400,-10282.5880,172.5467,173.6641,172.5724,1.0030,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,171.00,1.30,102,1.2010,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2461.90,40.17,70.70,2.32,70.70,8.9990,"128,217",54.5222,-70.0000,71.2950,66.3540,64.2625,70.3897,70.4872,69.5792,0.9080,1.5494,75.7300,66.8600,236.8100,-268521.2537,70.0356,70.4577,71.1929,1.1375,0.0000,0.0000,0.0000,0.14,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,69.10,1.60,383,8.9990,48.95%,6.42%,42.53%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,40.17,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,380.14,-,3.10,3.33,3.10,1.4070,"460,250",58.2034,-20.0000,2.8650,2.9620,2.5790,2.9311,2.9125,2.9127,-0.0002,-0.0410,3.1102,2.6198,46.7600,377180.4835,2.9400,2.9038,2.8714,1.2283,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.00,0.10,112,1.4070,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1152.78,-,6.80,3.03,6.80,2.3660,"349,356",56.3406,-40.0000,6.7250,6.4420,5.9860,6.6615,6.6654,6.6295,0.0359,0.0613,6.9916,6.4584,72.8300,-266811.6583,6.6422,6.6500,6.6752,1.7082,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.60,0.20,220,2.3660,74.19%,17.45%,56.74%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1227.82,21.03,16.90,2.44,16.80,2.6390,"158,218",58.1987,-38.8889,16.3950,15.7220,15.3280,16.5214,16.4982,16.2497,0.2486,0.3146,17.4054,15.3846,124.3300,-239129.2300,16.5200,16.5692,16.5319,1.3715,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,16.40,0.40,143,2.6390,64.24%,20.03%,44.21%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,21.03,82.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,31090.50,15.34,155.50,0.78,155.50,16.9680,"109,573",52.0063,-63.0252,156.8800,151.0660,147.0400,155.4550,155.6928,154.9350,0.7578,1.6366,162.2429,151.5171,25.1100,-94668.8016,154.7978,155.5462,156.5405,1.1136,0.0000,0.0000,0.0000,1.93,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,154.30,1.20,805,16.9680,62.62%,22.48%,12.52%,37.38%,0.00%,27.62%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,15.34,15.62,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8526.58,6.37,8.10,1.27,8.00,5.8290,"724,123",54.8109,-40.0000,7.8950,7.9120,7.3925,7.9117,7.9086,7.8986,0.0100,0.0080,8.0947,7.6953,10.9000,-309528.3166,7.9178,7.9128,7.8924,1.2727,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.90,0.10,163,5.8290,69.06%,43.13%,25.88%,30.94%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,6.37,5.81,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5847.32,164.07,287.20,1.77,287.20,25.2620,"88,037",41.3234,-75.1515,294.2100,304.3100,361.9210,289.0266,290.6118,296.4011,-5.7893,-5.0325,311.3687,277.0513,256.3700,-222823.0726,287.5022,289.4897,291.5657,1.4261,0.0000,0.0000,0.0000,0.70,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,282.20,5.00,"1,721",25.2620,59.39%,12.96%,46.37%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,164.07,149.05,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6879.60,-,29.40,2.08,29.40,10.5980,"361,674",54.2358,-58.6207,29.4300,28.0620,28.8410,29.2845,29.3146,29.0640,0.2506,0.4347,30.9643,27.8957,52.0600,-151444.0694,29.1978,29.3269,29.4914,1.7133,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,28.80,0.60,453,10.5980,68.02%,21.54%,46.35%,31.98%,0.00%,0.13%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,688.18,-,17.70,0.57,17.70,1.2020,"67,968",44.8437,-66.6667,18.2700,18.1960,17.5515,17.7583,17.8707,18.1036,-0.2329,-0.0955,19.6126,16.9274,50.5500,-112193.5131,17.5733,17.7359,18.0524,1.4148,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.60,0.10,149,1.2020,68.44%,17.79%,50.65%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19803.72,3.51,201.20,0.15,201.60,5.4580,"27,103",59.2841,-46.9136,202.1850,189.5600,182.5065,201.7672,201.4901,198.1530,3.3371,4.2989,206.4500,197.9200,30.7200,71806.9311,201.9822,202.0590,202.2071,0.5497,0.0000,0.0000,0.0000,7.94,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,201.30,0.30,210,5.4580,47.59%,31.49%,16.08%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.51,3.43,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2545.63,28.95,62.60,-1.26,62.60,19.9280,"317,322",51.7657,-56.7308,62.8350,59.9480,50.6445,62.0665,62.1789,61.9789,0.2000,0.5409,66.9107,58.7593,302.2400,-359697.3630,61.5356,61.8513,62.3767,1.4030,0.0000,0.0000,0.0000,1.60,-,-,-,-,-,-,-,-,-,-,-,63.40,-0.80,749,19.9280,51.52%,20.80%,30.68%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.95,14.47,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,470.00,-,0.00,0.00,4700.00,0.0000,0,52.4577,-8.4746,4652.5000,4652.2000,0.0000,4647.8049,4647.5120,4661.3778,-13.8657,-21.0341,4818.2623,4486.7377,0.0100,0.4224,4660.0000,4657.6923,4654.7619,-0.0693,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1101.30,46.67,6.00,7.14,6.00,6.4810,"1,114,892",63.5169,0.0000,5.6050,5.5620,5.0110,5.6181,5.6054,5.6049,0.0005,-0.0271,5.9915,5.2185,48.6800,257345.3856,5.6089,5.5756,5.5662,1.5531,0.0000,0.0000,0.0000,1.67,3.648,-,2.501,-,-,-,-,-,-,-,-,5.60,0.40,355,6.4810,69.88%,9.52%,60.35%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,46.67,210.00,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,3002.27,415.00,25.30,1.61,25.30,9.7490,"386,989",57.7478,-38.8889,24.9050,23.8320,19.5945,25.0644,25.0124,24.5956,0.4168,0.4986,26.1640,23.6460,233.6900,-252719.7067,25.1133,25.1308,25.0743,1.4749,0.0000,0.0000,0.0000,0.20,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,24.90,0.40,328,9.7490,43.14%,6.57%,36.50%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,415.00,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2790.48,14.30,60.40,0.83,60.40,72.4810,"1,195,784",55.6667,-24.3243,59.6200,56.9580,43.6285,58.0522,58.2287,58.4398,-0.2111,0.0771,65.9461,53.2939,582.9500,-268623.8832,57.1889,57.4551,58.4543,1.2771,0.0000,0.0000,0.0000,1.74,-,-,-,-,-,-,-,-,-,-,-,59.90,0.50,"1,584",72.4810,65.51%,12.07%,53.44%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.30,10.22,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,762.00,-,12.70,-0.78,12.70,30.9500,"2,430,188",77.8594,-17.3913,11.3950,9.4240,6.3670,12.3389,12.1035,11.0795,1.0240,0.9890,13.8875,8.9025,1098.2300,573617.8762,12.5533,12.4397,12.0224,0.8929,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,12.80,-0.10,552,30.9500,76.67%,29.58%,47.08%,23.33%,0.00%,0.01%,-,-,-0.17,7.20,07 Aug 2025,-,-,12.63,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1940.95,30.12,622.10,0.99,622.10,10.6440,"17,133",58.8089,-55.1429,610.0850,589.6740,550.1645,619.3611,617.4859,606.2537,11.2322,12.3999,656.7316,563.4384,252.0900,-18789.5932,620.5844,623.3256,618.0071,0.9438,0.0000,0.0000,0.0000,0.48,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,616.00,6.10,614,10.6440,80.61%,24.21%,56.40%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,30.12,22.87,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1779.06,29.14,44.10,0.23,44.10,10.6250,"241,339",50.7714,-80.7018,44.6150,43.3180,33.2460,44.2118,44.2765,44.0234,0.2531,0.5143,47.3235,41.9065,329.1100,-416804.6188,43.9489,44.1744,44.5419,1.3363,0.0000,0.0000,0.0000,2.72,-,-,-,-,-,-,-,-,-,-,-,44.00,0.10,292,10.6250,61.83%,12.54%,49.29%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,29.14,15.17,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,680.08,-,4.10,0.00,4.10,3.8690,"948,686",64.4698,-14.2857,3.7300,3.6520,3.4025,3.8317,3.7951,3.7367,0.0584,0.0055,4.0948,3.3652,43.7000,787715.6181,3.8822,3.8231,3.7586,1.7875,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.10,0.00,183,3.8690,73.99%,17.94%,56.05%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1127.57,-,4.00,2.56,4.00,13.6750,"3,424,531",67.1146,-20.0000,3.5700,3.2780,2.9135,3.8265,3.7670,3.5630,0.2040,0.1695,4.1791,2.9609,224.3200,2493228.0539,3.8911,3.8449,3.7229,1.2623,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.10,324,13.6750,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6911.14,14.66,67.10,0.45,67.30,17.1370,"255,300",47.8316,-68.4211,69.4700,66.3660,55.0850,67.2269,67.5885,67.9312,-0.3426,0.2903,75.1083,63.8317,171.6900,-472613.3726,66.4400,66.9282,68.1914,1.3051,0.0000,0.0000,0.0000,3.71,-,-,-,-,-,-,-,-,-,-,-,67.00,0.30,413,17.1370,60.06%,30.40%,29.66%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.66,11.13,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,5.26,2.00,0.4580,"229,144",73.4874,0.0000,1.4600,1.4780,1.4256,1.6777,1.6141,1.5145,0.0996,0.0068,1.9503,0.9697,110.5400,4432270.3294,1.7800,1.6974,1.5667,1.1874,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,0.10,62,0.4580,81.85%,10.76%,70.84%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1196.36,-,4.00,2.56,4.00,10.4920,"2,623,122",66.9657,-20.0000,3.5200,3.2540,2.8780,3.7791,3.7175,3.5191,0.1984,0.1565,4.1062,2.9338,190.9000,474601.8929,3.8422,3.7859,3.6643,1.2538,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.90,0.10,332,10.4920,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3668.00,23.04,61.50,4.12,60.70,11.3470,"189,680",47.1523,-71.1111,62.6100,60.5620,50.4245,60.9848,61.3571,61.5318,-0.1747,0.5609,67.0855,58.1345,253.2700,-440581.4884,60.4422,61.1641,62.0938,1.4137,0.0000,0.0000,0.0000,3.29,-,-,-,-,-,-,-,-,-,-,-,58.30,2.40,456,11.3470,76.30%,25.22%,51.08%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.04,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,37648.85,-,41.20,5.37,41.20,12.6170,"310,281",61.1652,-32.6531,39.9050,37.3140,31.5790,39.8737,39.8515,39.1801,0.6713,0.9385,42.3600,37.4500,6.4600,-195856.1526,39.7267,39.9821,40.0310,1.1645,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,39.10,2.10,447,12.6170,19.50%,14.80%,4.69%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.70,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6237.28,14.37,76.80,0.66,76.80,8.8570,"115,838",44.4357,-76.0684,80.3050,76.6740,73.1105,77.2845,77.7997,78.3977,-0.5981,0.2518,87.5206,73.0894,184.9300,-227370.0265,76.2800,76.9641,78.6505,1.3753,0.0000,0.0000,0.0000,3.52,-,-,-,-,-,-,-,-,-,-,-,76.30,0.50,323,8.8570,59.87%,23.83%,36.04%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,14.37,12.27,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,6046.59,-,168.90,2.99,168.90,13.4360,"80,303",38.7035,-73.8499,181.8600,183.9420,195.9480,170.3469,172.6655,178.8456,-6.1801,-3.9964,206.6183,157.1017,187.7800,-210663.0736,166.9489,169.4705,175.9767,1.2310,0.0000,0.0000,0.0000,0.89,-,-,-,-,-,-,-,-,-,-,-,164.00,4.90,870,13.4360,59.38%,17.22%,42.16%,40.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,188.00,-,0.00,0.00,4700.00,0.0000,0,21.4982,-100.0000,4700.0000,0.0000,0.0000,4785.9727,4824.7366,4931.2486,-106.5121,-71.5070,5047.7749,4352.2251,0.3300,0.0000,4700.0000,4700.0000,4700.0000,-0.0038,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7030.56,-,5.70,1.79,5.70,7.4100,"1,314,411",68.9516,-9.0909,5.0900,4.5380,4.7790,5.4098,5.3303,5.0351,0.2952,0.2595,5.8871,4.2929,33.9200,2310015.1139,5.4844,5.4372,5.2833,1.1298,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.60,0.10,356,7.4100,74.77%,22.49%,52.28%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5283.05,38.06,50.10,2.04,50.10,19.0420,"381,015",52.3023,-74.6835,50.7200,47.3280,42.0350,50.1751,50.2853,49.6570,0.6283,1.1661,54.3151,47.1249,192.4000,-451611.0344,49.9244,50.2577,50.7662,0.9497,0.0000,0.0000,0.0000,2.00,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,49.10,1.00,592,19.0420,64.01%,24.51%,39.30%,35.99%,0.00%,0.20%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,38.06,18.51,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,398.91,-,3.00,7.14,3.00,7.0690,"2,378,268",73.2892,0.0000,2.4050,2.4400,1.7114,2.5980,2.5429,2.4515,0.0914,0.0136,2.8521,1.9579,148.9900,2081544.7878,2.6400,2.5628,2.4629,1.5296,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.80,0.20,242,7.0690,79.28%,9.79%,69.49%,20.72%,0.00%,0.00%,-,-,-27.50,-74.36,17 Aug 2025,25 Sep 2025,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,660.00,-,6.60,1.54,6.60,2.5180,"383,459",73.3096,-17.6471,5.8550,5.1360,4.5915,6.3514,6.2358,5.7935,0.4424,0.3967,7.0680,4.6420,108.8100,272313.0447,6.4733,6.4013,6.1648,0.9059,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.50,0.10,176,2.5180,80.00%,48.99%,31.01%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,10.60,1000000000.00,A-MF,100000000
