Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NEWLINE,New Line Clothings Limited,Textile,Z,479.05,3.68,6.10,1.67,6.10,0.8490,"138,041",45.5344,-84.6154,6.5600,6.0760,5.0900,6.2159,6.2695,6.3056,-0.0360,0.0648,7.3792,5.7408,224.5800,-335507.4322,6.1378,6.1897,6.3600,0.9111,0.0000,0.0000,0.0000,20.08,2.989,-,1.866,-,-,-,-,-,-,-,-,6.00,0.10,81,0.8490,69.39%,18.33%,51.06%,30.61%,0.00%,0.00%,-,12.25,1.63,24.02,31 Oct 2021,27 Jan 2022,3.68,2.81,785326500.00,Z-EQ,78532650
NFML,National Feed Mill Limited,Miscellaneous,B,1549.80,543.33,16.60,1.84,16.60,6.8370,"411,422",28.8542,-89.1304,18.6000,20.2240,16.1320,17.0338,17.3812,18.4659,-1.0848,-0.8323,22.0756,15.1244,358.5000,-1428203.6552,16.5889,16.8833,17.6971,1.2775,0.0000,0.0000,0.0000,0.06,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,16.30,0.30,362,6.8370,69.60%,8.59%,61.01%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,543.33,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3553.07,893.33,27.60,2.99,27.60,9.0080,"327,862",42.2217,-68.0851,28.5200,29.7460,25.3990,27.4669,27.7329,28.5553,-0.8224,-0.6253,31.0809,25.9591,92.0700,-353902.3025,27.0822,27.3513,27.9429,1.8940,0.0000,0.0000,0.0000,3.62,-,-,-,-,0.556,0.006,-,-,-,-,0.002,26.80,0.80,369,9.0080,45.09%,15.07%,30.02%,45.57%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,893.33,31.16,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,2026.46,24.20,48.00,2.78,48.00,33.5570,"698,956",63.9138,-55.0000,46.3350,40.0180,31.6145,47.1565,46.8164,44.5344,2.2821,2.6093,52.6149,40.0551,549.6800,-355458.0826,47.2889,47.2756,47.2362,1.0572,0.0000,0.0000,0.0000,2.08,-,-,-,-,-,-,-,-,-,-,-,46.70,1.30,"1,153",33.5570,65.00%,26.85%,38.15%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,24.20,29.56,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,224.91,9.13,104.50,1.55,105.00,0.0800,759,36.7021,-82.7586,110.7900,112.8000,104.3285,107.3494,108.2639,110.7663,-2.5023,-1.6715,118.2916,103.2884,63.8000,-1352.9732,106.3044,107.2308,109.2043,1.1279,0.0000,0.0000,0.0000,0.48,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,103.40,1.60,25,0.0800,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,9.13,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1724.51,22.32,38.50,2.67,38.50,3.8920,"101,453",44.7649,-79.1667,40.2750,40.0040,33.2885,38.8007,39.0997,39.6276,-0.5279,-0.1197,44.4641,36.0859,278.5700,-205683.4809,38.3689,38.7397,39.7024,1.1015,0.0000,0.0000,0.0000,1.30,-,-,-,-,-,-,-,-,-,-,-,37.50,1.00,230,3.8920,69.18%,30.08%,39.10%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,22.32,21.07,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2342.78,454.29,32.10,0.94,32.10,2.1520,"66,817",37.2028,-81.8182,34.1300,34.3760,29.6335,32.4056,32.7450,33.6724,-0.9274,-0.6184,38.2273,30.0327,167.1200,-273759.5514,31.9556,32.1923,33.0752,1.4290,0.0000,0.0000,0.0000,1.56,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,31.80,0.30,144,2.1520,67.78%,13.41%,54.37%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,454.29,95.40,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4626.93,60.91,6.70,0.00,6.70,0.4010,"59,799",52.9331,-71.4286,6.7550,6.3960,6.4380,6.6786,6.6849,6.6308,0.0541,0.0933,7.0825,6.4275,11.8400,-287955.8108,6.6489,6.6577,6.7157,1.1446,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.70,0.00,34,0.4010,44.01%,3.32%,40.69%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,60.91,25.77,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7209.25,53.75,8.70,1.16,8.70,0.4700,"53,814",45.7441,-92.0000,9.3350,8.2940,6.8015,8.9636,9.0317,8.9224,0.1093,0.3103,10.7849,7.8851,20.7000,3822.2932,8.8178,8.9795,9.2590,1.2200,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,8.60,0.10,35,0.4700,40.93%,4.87%,36.06%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,53.75,7.06,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4694.55,-,157.90,0.06,157.80,0.4780,"3,017",34.0490,-79.3296,164.3800,165.9040,163.2260,160.7219,161.6449,164.1741,-2.5293,-1.6926,172.3665,156.3935,2.7800,-2684.6269,159.8467,160.5603,162.3410,1.0162,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,157.70,0.10,55,0.4780,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2280.83,37.73,65.50,0.92,65.50,2.4040,"36,693",40.7658,-84.6154,67.3900,68.7780,63.6410,65.8095,66.1775,67.3122,-1.1348,-0.8607,71.3059,63.4741,69.0200,-61702.9985,65.4222,65.6231,66.4762,1.1428,0.0000,0.0000,0.0000,0.15,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,64.90,0.60,138,2.4040,48.95%,6.18%,42.77%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,37.73,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,392.40,-,3.20,-3.03,3.20,1.6880,"515,413",46.1078,-93.3333,3.4550,3.1200,2.7110,3.4078,3.4225,3.3510,0.0716,0.1377,4.1790,2.7310,238.8000,-516468.5405,3.3689,3.4449,3.5024,1.2262,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,3.30,-0.10,149,1.6880,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1118.88,-,6.60,0.00,6.60,0.9510,"142,706",42.8616,-87.5000,6.8400,6.7600,6.0450,6.6852,6.7126,6.7499,-0.0372,0.0056,7.1918,6.4882,64.9800,-603251.3734,6.6489,6.6846,6.7576,1.6943,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.60,0.00,87,0.9510,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1110.89,19.74,15.10,-1.30,15.20,0.5590,"36,192",36.3368,-86.6667,15.8700,16.1000,14.6360,15.5105,15.5965,15.8375,-0.2410,-0.1656,16.7113,15.0287,48.2700,-111832.2205,15.4400,15.4949,15.6600,1.3564,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,15.40,-0.20,112,0.5590,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,19.74,77.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,29391.02,14.44,147.00,1.17,147.00,1.8430,"12,549",40.9526,-69.0265,148.8900,152.9360,146.9330,146.6836,147.2050,149.2982,-2.0931,-1.9330,154.8332,142.9468,10.1500,-84238.4299,146.0356,146.2513,147.4495,1.1201,0.0000,0.0000,0.0000,2.04,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,145.30,1.70,150,1.8430,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.44,14.71,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8313.41,27.86,7.80,0.00,7.80,0.3030,"38,753",39.5769,-83.3333,8.0000,7.9520,7.4810,7.9063,7.9306,7.9615,-0.0309,0.0078,8.2513,7.7487,9.8000,-314160.6075,7.8778,7.9205,7.9724,1.2644,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.80,0.00,37,0.3030,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,27.86,5.00,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4607.41,127.97,226.30,2.82,226.30,15.6110,"68,892",30.0607,-87.1698,246.2000,276.1860,333.4690,230.8005,234.6758,250.6602,-15.9844,-14.9960,282.3103,210.0897,236.1800,-195455.9390,226.8778,228.8846,237.0295,1.4482,0.0000,0.0000,0.0000,0.88,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,220.10,6.20,"1,185",15.6110,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,127.97,116.25,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6201.00,-,26.50,1.53,26.50,1.6100,"61,012",32.2454,-78.7879,27.7300,28.5420,28.1825,26.7493,26.9776,27.6684,-0.6908,-0.5145,29.8207,25.6393,24.8000,-303902.3498,26.4800,26.6744,27.2010,1.6950,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,26.10,0.40,124,1.6100,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,653.18,-,16.80,1.82,16.80,0.3450,"20,613",38.9916,-82.6087,17.5500,17.8900,17.3610,16.9653,17.0839,17.4463,-0.3624,-0.2724,18.7568,16.3432,28.8000,-38384.1892,16.8311,16.9385,17.2348,1.4211,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.50,0.30,98,0.3450,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19017.86,3.38,193.60,0.10,193.60,4.0920,"21,090",32.6068,-85.7143,197.5650,198.3100,182.7800,195.0454,195.6425,196.9705,-1.3280,-0.6417,202.9081,192.2219,5.7900,-17437.4791,194.3844,194.9090,196.1900,0.5449,0.0000,0.0000,0.0000,8.26,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,193.40,0.20,186,4.0920,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.38,3.30,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2456.16,26.76,60.40,3.07,60.40,9.0850,"150,801",45.3228,-83.4646,62.7100,62.8280,52.8330,60.8100,61.2548,62.0738,-0.8190,-0.2275,68.0667,57.3533,302.1000,-320966.7774,60.1556,60.8205,61.9786,1.4338,0.0000,0.0000,0.0000,1.66,-,-,-,-,-,-,-,-,-,-,-,58.60,1.80,486,9.0850,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,26.76,13.38,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,452.80,-,0.00,0.00,4528.00,0.0000,0,42.2207,-84.6154,4710.9000,4680.3600,0.0000,4657.1161,4656.9406,4664.9368,-7.9962,-12.1447,4894.4808,4527.3192,0.8000,0.2330,4713.6000,4716.2308,4714.3333,-0.0576,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4528.00,0.00,0,0.0000,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1009.53,45.83,5.50,0.00,5.50,0.3490,"62,851",41.4866,-100.0000,5.7600,5.7080,5.0180,5.6253,5.6557,5.6973,-0.0416,0.0056,6.1294,5.3906,87.6600,-206634.5739,5.5822,5.6321,5.7110,1.5293,0.0000,0.0000,0.0000,1.82,3.648,-,2.501,-,-,-,-,-,-,-,-,5.50,0.00,49,0.3490,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,45.83,206.25,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2551.34,348.33,21.50,2.87,21.50,5.6240,"261,788",34.5088,-75.0000,23.1700,24.0020,20.8500,21.8664,22.1644,23.0380,-0.8736,-0.6301,26.0487,20.2913,61.4400,-292432.2751,21.5733,21.7885,22.4324,1.4817,0.0000,0.0000,0.0000,0.23,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,20.90,0.60,209,5.6240,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,348.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2795.10,14.15,60.50,2.02,60.50,20.6220,"340,460",44.9639,-86.2069,63.5600,61.5060,46.7610,61.8515,62.1900,62.2092,-0.0193,0.7150,68.3549,58.7651,541.6900,-801767.2597,61.4333,61.9513,63.0100,1.3155,0.0000,0.0000,0.0000,1.74,-,-,-,-,-,-,-,-,-,-,-,59.30,1.20,695,20.6220,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.15,10.12,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,858.00,-,14.30,5.15,14.30,23.3220,"1,645,578",57.8450,-25.9259,14.0850,12.2280,7.4235,13.8646,13.8839,13.5129,0.3710,0.5877,15.0437,13.1263,857.7300,-22008.9525,13.7844,13.8936,14.0176,0.9158,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,13.60,0.70,607,23.3220,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,8.29,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1808.04,28.06,581.70,0.98,579.50,4.2040,"7,229",38.9417,-86.1237,601.9000,601.6620,555.7695,588.3740,591.8762,599.0810,-7.2048,-2.9041,631.1742,572.6258,139.4100,-17833.7452,584.7311,588.7218,596.2043,0.9542,0.0000,0.0000,0.0000,0.52,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,573.90,5.60,219,4.2040,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,28.06,21.31,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1972.70,23.91,48.90,1.24,48.90,9.1540,"186,362",48.3881,-90.2174,50.9600,46.9940,35.8605,49.9736,50.1218,49.4063,0.7155,1.3777,54.7030,47.2170,561.2800,-464959.8145,49.7644,50.2256,50.8138,1.3657,0.0000,0.0000,0.0000,2.45,-,-,-,-,-,-,-,-,-,-,-,48.30,0.60,503,9.1540,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,23.91,16.66,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,630.32,-,3.80,2.70,3.80,0.6620,"173,439",47.6765,-71.4286,3.9500,3.8400,3.5100,3.7913,3.8156,3.8612,-0.0456,-0.0138,4.3925,3.5075,35.7900,-152302.8546,3.7556,3.7654,3.8462,1.7887,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.70,0.10,64,0.6620,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1043.01,-,3.70,8.82,3.70,4.8830,"1,346,318",50.6615,-57.1429,3.7850,3.6140,3.0125,3.5965,3.6290,3.6846,-0.0556,-0.0105,4.2846,3.2854,157.1400,-710871.8815,3.5533,3.5756,3.6629,1.2952,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.40,0.30,213,4.8830,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6900.87,14.35,67.20,2.44,67.20,25.2570,"374,134",45.7037,-79.0909,69.0300,69.0560,57.3145,67.4926,67.8429,68.4220,-0.5790,-0.0821,73.2657,64.7943,127.3700,-142394.4303,66.9711,67.5641,68.4776,1.3247,0.0000,0.0000,0.0000,3.72,-,-,-,-,-,-,-,-,-,-,-,65.60,1.60,477,25.2570,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.35,10.90,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,5.26,2.00,1.8380,"919,217",54.0888,-57.1429,2.0250,1.6900,1.5341,1.9428,1.9453,1.9032,0.0421,0.0676,2.4190,1.6310,334.7000,-3598138.5983,1.9222,1.9333,1.9586,1.1893,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,1.90,0.10,97,1.8380,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1106.63,-,3.70,5.71,3.70,4.1750,"1,154,440",50.9201,-50.0000,3.7850,3.6020,2.9765,3.6134,3.6409,3.6841,-0.0432,-0.0031,4.2586,3.3114,137.8300,283805.1941,3.5689,3.5872,3.6686,1.2860,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.50,0.20,107,4.1750,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3655.92,23.75,60.50,0.67,60.50,6.6760,"109,751",49.0731,-51.3514,60.5100,61.3220,51.6235,60.7774,60.7576,60.7481,0.0095,-0.0296,63.4277,57.5923,142.0300,-402347.1839,60.9022,60.9821,60.7214,1.4151,0.0000,0.0000,0.0000,3.31,-,-,-,-,-,-,-,-,-,-,-,60.10,0.40,236,6.6760,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,23.75,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34998.81,-,38.20,1.32,38.30,1.2940,"33,513",45.8499,-65.0000,39.0300,39.3100,32.5890,38.0354,38.2245,38.7535,-0.5290,-0.3629,41.6159,36.4441,2.6900,-130014.0871,37.7467,37.8756,38.3776,1.1543,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,37.80,0.50,104,1.2940,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.54,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6131.70,13.94,75.50,2.03,75.50,2.2160,"29,263",40.1557,-83.8095,78.9850,79.5600,73.6920,76.6072,77.1283,78.1864,-1.0580,-0.4115,84.0485,73.9215,75.6600,-168325.2524,75.9844,76.6282,77.9624,1.3893,0.0000,0.0000,0.0000,3.58,-,-,-,-,-,-,-,-,-,-,-,74.00,1.50,94,2.2160,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,13.94,11.90,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5101.47,-,142.50,1.50,142.50,9.5210,"66,716",24.9158,-91.5309,158.6950,172.1840,185.6085,148.8534,151.2149,159.2305,-8.0156,-6.6016,178.8867,138.5033,95.2500,-147537.8069,146.5822,148.6103,153.7095,1.2318,0.0000,0.0000,0.0000,1.05,-,-,-,-,-,-,-,-,-,-,-,140.40,2.10,537,9.5210,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7277.24,-,5.90,1.72,5.90,3.2070,"552,889",62.9111,-33.3333,5.8000,5.3080,4.7510,5.8144,5.8026,5.6721,0.1305,0.1661,5.9589,5.6411,20.4200,432906.0507,5.8111,5.8128,5.8133,1.1253,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.80,0.10,73,3.2070,74.77%,22.64%,52.13%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4987.78,36.28,47.30,1.07,47.30,9.4810,"199,722",42.8210,-87.3239,48.7250,49.4160,42.4470,47.9750,48.2176,48.7294,-0.5118,-0.2199,51.1744,46.2756,99.1700,-573262.6606,47.8067,48.1641,48.4876,0.9708,0.0000,0.0000,0.0000,2.11,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,46.80,0.50,419,9.4810,64.01%,23.72%,40.27%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,36.28,17.64,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,305.83,-,2.30,4.55,2.30,1.8240,"789,932",46.4348,-57.1429,2.4400,2.4300,1.8489,2.2796,2.3102,2.3981,-0.0879,-0.0621,3.0214,1.8586,238.1900,-2023264.5295,2.2311,2.2474,2.3143,1.5307,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.20,0.10,116,1.8240,79.28%,9.54%,69.74%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,590.00,-,5.90,3.51,5.90,0.6630,"112,733",45.4012,-76.4706,6.3150,5.9400,4.7965,5.9058,5.9731,6.0849,-0.1118,-0.0167,7.4013,5.2287,98.6800,-68920.6027,5.8200,5.8436,6.0467,0.9380,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.70,0.20,62,0.6630,80.00%,49.83%,30.17%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,4.87,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,35218.12,3.70,28.90,-0.34,28.90,10.9490,"378,068",26.9673,-93.7500,29.7950,30.0860,30.1755,29.3732,29.4854,29.7835,-0.2982,-0.1922,30.6196,28.9704,10.4900,-703336.9368,29.2756,29.3808,29.5976,0.8029,0.0000,0.0000,0.0000,8.65,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,29.00,-0.10,391,10.9490,64.46%,36.09%,22.66%,35.54%,0.00%,5.71%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.70,4.07,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,846.04,-,3.10,0.00,3.10,0.9590,"309,018",41.3844,-75.0000,3.2900,3.2960,2.8289,3.1531,3.1787,3.2584,-0.0797,-0.0608,3.8005,2.7795,73.1500,-601282.6734,3.1356,3.1397,3.1833,1.5565,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.10,0.00,86,0.9590,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2113.37,25.40,51.70,2.78,51.70,12.4260,"239,580",44.3896,-89.9408,57.7850,50.9440,37.7435,53.4748,54.1297,54.1134,0.0163,1.4620,66.8702,48.6998,893.5200,-603430.1829,52.5289,53.3782,55.7148,1.1471,0.0000,0.0000,0.0000,1.93,-,-,-,-,-,-,-,-,-,-,-,50.30,1.40,473,12.4260,68.25%,24.33%,43.92%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,25.40,19.35,408774980.00,A-EQ,40877498
