Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
TB10Y0530,10Y BGTB 07/05/2030,G-SEC (T.Bond),A,0.00,-,0.00,0.64,99.33,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,98.70,0.63,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0531,10Y BGTB 19/05/2031,G-SEC (T.Bond),A,0.00,-,0.00,0.30,87.86,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,87.60,0.26,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0532,10Y BGTB 25/05/2032,G-SEC (T.Bond),A,0.00,-,0.00,-0.57,94.73,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,95.27,-0.54,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0535,10Y BGTB 21/05/2035,G-SEC (T.Bond),A,0.00,-,0.00,0.62,116.14,0.0000,0,62.5608,0.0000,111.9110,0.0000,0.0000,110.1986,109.7271,108.3065,1.4206,1.0537,116.0003,107.8217,0.0000,7459.2437,113.6178,113.2406,112.4755,0.0559,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,115.43,0.71,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0628,10Y BGTB 20/06/2028,G-SEC (T.Bond),A,0.00,-,0.00,0.01,97.14,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,97.13,0.01,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0629,10Y BGTB 19/06/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.04,98.79,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,98.75,0.04,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0630,10Y BGTB 17/06/2030,G-SEC (T.Bond),A,0.00,-,0.00,1.32,98.96,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,97.67,1.29,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0632,10Y BGTB 22/06/2032,G-SEC (T.Bond),A,0.00,-,0.00,-0.40,95.29,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,95.67,-0.38,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0634,10 Years BGTB 20/06/2034,G-SEC (T.Bond),A,0.00,-,0.00,0.33,119.94,0.0000,0,62.3636,-3.5869,114.7450,0.0000,0.0000,111.4120,110.8697,109.7408,1.1289,0.4692,126.8446,102.6454,0.0000,5100.6246,115.4896,115.2055,114.9002,0.3141,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,119.54,0.40,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0730,10Y BGTB 22/07/2030,G-SEC (T.Bond),A,0.00,-,0.00,0.75,96.37,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,95.65,0.72,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0731,10Y BGTB 25/07/2031,G-SEC (T.Bond),A,0.00,-,0.00,0.15,85.81,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,85.68,0.13,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0735,10Y BGTB 23/07/2035,G-SEC (T.Bond),A,32484.00,-,0.00,1.12,108.28,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,107.08,1.20,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,3000000000.00,A-GOVDBT,300000000
TB10Y0829,10Y BGTB 21/08/2029,G-SEC (T.Bond),A,0.00,-,0.00,-0.07,100.84,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,100.91,-0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0833,10Y BGTB 16/08/2033,G-SEC (T.Bond),A,0.00,-,0.00,0.85,101.22,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,100.37,0.85,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y0932,10Y BGTB 21/09/2032,G-SEC (T.Bond),A,0.00,-,0.00,0.21,95.75,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,95.55,0.20,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y1027,10Y BGTB 18/10/2027,G-SEC (T.Bond),A,0.00,-,0.00,0.27,98.05,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,97.79,0.26,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y1030,10Y BGTB 21/10/2030,G-SEC (T.Bond),A,0.00,-,0.00,-0.07,88.42,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,88.48,-0.06,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y1031,10Y BGTB 19/10/2031,G-SEC (T.Bond),A,0.00,-,0.00,-0.03,90.76,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,90.79,-0.03,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y1128,10Y BGTB 22/11/2028,G-SEC (T.Bond),A,0.00,-,0.00,0.10,96.29,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,96.19,0.10,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y1135,10Y BGTB 19/11/2035,G-SEC (T.Bond),A,26885.00,-,0.00,1.16,107.54,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.31,1.23,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,2500000000.00,A-GOVDBT,250000000
TB10Y1229,10Y BGTB 18/12/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.00,100.78,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,100.78,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB10Y1232,10Y BGTB 21/12/2032,G-SEC (T.Bond),A,0.00,-,0.00,0.19,96.75,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,96.57,0.18,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0127,15Y BGTB 18/01/2027,G-SEC (T.Bond),A,0.00,-,0.00,-0.08,100.92,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,101.00,-0.08,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0128,15Y BGTB 16/01/2028,G-SEC (T.Bond),A,0.00,-,0.00,0.20,104.15,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,103.94,0.21,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0129,15Y BGTB 29/01/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.07,106.83,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.76,0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0227,15Y BGTB 22/02/2027,G-SEC (T.Bond),A,0.00,-,0.00,-0.11,101.23,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,101.34,-0.11,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0228,15Y BGTB 20/02/2028,G-SEC (T.Bond),A,0.00,-,0.00,0.09,104.47,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,104.38,0.09,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0229,15Y BGTB 26/02/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.07,106.86,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.79,0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0327,15Y BGTB 21/03/2027,G-SEC (T.Bond),A,0.00,-,0.00,-0.10,101.48,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,101.58,-0.10,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0328,15Y BGTB 20/03/2028,G-SEC (T.Bond),A,0.00,-,0.00,-0.01,104.73,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,104.74,-0.01,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0329,15Y BGTB 27/03/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.07,106.86,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.79,0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0339,15Y BGTB 27/03/2039,G-SEC (T.Bond),A,0.00,-,121.70,0.36,121.70,2.4340,"20,000",77.1404,0.0000,118.4035,0.0000,0.0000,114.4529,113.8431,112.9604,0.8827,-0.0411,127.8483,108.9587,0.0000,0.0000,120.3904,120.2376,119.5271,-0.0659,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,121.26,0.44,1,2.4340,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0340,15Y BGTB 27/03/2040,G-SEC (T.Bond),A,0.00,-,0.00,0.00,120.94,0.0000,0,63.9059,0.0000,118.3895,0.0000,0.0000,114.9797,114.5553,114.1296,0.4256,-0.3062,126.8639,109.9151,0.0000,0.0000,121.0996,120.7678,119.5972,0.3317,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,120.94,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0427,15Y BGTB 18/04/2027,G-SEC (T.Bond),A,0.00,-,0.00,-0.08,101.72,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,101.80,-0.08,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0428,15Y BGTB 17/04/2028,G-SEC (T.Bond),A,0.00,-,0.00,-0.12,104.83,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,104.96,-0.13,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0429,15Y BGTB 23/04/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.07,106.99,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.92,0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0431,15Y BGTB 27/04/2031,G-SEC (T.Bond),A,0.00,-,0.00,0.32,95.46,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,95.16,0.30,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0437,15Y BGTB 27/04/2037,G-SEC (T.Bond),A,0.00,-,0.00,0.78,92.22,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,91.51,0.71,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0527,15Y BGTB 23/05/2027,G-SEC (T.Bond),A,0.00,-,0.00,-0.06,102.04,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,102.10,-0.06,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0528,15Y BGTB 22/05/2028,G-SEC (T.Bond),A,0.00,-,0.00,-0.28,104.97,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,105.27,-0.30,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0529,15Y BGTB 28/05/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.05,107.23,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,107.18,0.05,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0535,15Y BGTB 13/05/2035,G-SEC (T.Bond),A,0.00,-,0.00,0.67,98.54,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,97.88,0.66,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0627,15Y BGTB 20/06/2027,G-SEC (T.Bond),A,0.00,-,0.00,-0.05,102.31,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,102.36,-0.05,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0628,15Y BGTB 19/06/2028,G-SEC (T.Bond),A,0.00,-,0.00,-0.10,105.10,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,105.20,-0.10,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0629,15Y BGTB 25/06/2029,G-SEC (T.Bond),A,0.00,-,0.00,0.00,107.40,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,107.40,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0635,15Y BGTB 24/06/2035,G-SEC (T.Bond),A,0.00,-,0.00,0.92,97.45,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,96.56,0.89,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0637,15Y BGTB 29/06/2037,G-SEC (T.Bond),A,0.00,-,0.00,0.70,96.03,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,95.36,0.67,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0727,15Y BGTB 18/07/2027,G-SEC (T.Bond),A,0.00,-,0.00,-0.01,102.59,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,102.60,-0.01,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0728,15Y BGTB 24/07/2028,G-SEC (T.Bond),A,0.00,-,0.00,-0.17,105.50,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,105.68,-0.18,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0729,15Y BGTB 23/07/2029,G-SEC (T.Bond),A,0.00,-,0.00,-0.04,107.33,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,107.37,-0.04,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0730,15Y BGTB 29/07/2030,G-SEC (T.Bond),A,0.00,-,0.00,0.60,103.36,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,102.74,0.62,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0736,15Y BGTB 28/07/2036,G-SEC (T.Bond),A,0.00,-,0.00,1.10,77.52,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,76.68,0.84,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0828,15Y BGTB 29/08/2028,G-SEC (T.Bond),A,0.00,-,0.00,-0.08,105.93,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.01,-0.08,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0829,15Y BGTB 27/08/2029,G-SEC (T.Bond),A,0.00,-,0.00,-0.09,106.82,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.92,-0.10,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0840,15Y BGTB 27/08/2040,G-SEC (T.Bond),A,0.00,-,0.00,2.90,109.04,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,105.97,3.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0926,15Y BGTB 21/09/2026,G-SEC (T.Bond),A,0.00,-,0.00,-0.01,100.07,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,100.08,-0.01,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0927,15Y BGTB 19/09/2027,G-SEC (T.Bond),A,0.00,-,0.00,0.15,103.03,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,102.88,0.15,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0928,15Y BGTB 25/09/2028,G-SEC (T.Bond),A,0.00,-,0.00,0.07,106.23,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.16,0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0929,15Y BGTB 24/09/2029,G-SEC (T.Bond),A,0.00,-,0.00,-0.14,106.71,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.86,-0.15,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0930,15Y BGTB 23/09/2030,G-SEC (T.Bond),A,0.00,-,0.00,-0.13,97.96,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,98.09,-0.13,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y0933,15Y BGTB 26/09/2033,G-SEC (T.Bond),A,0.00,-,0.00,0.68,90.91,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,90.30,0.61,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1026,15Y BGTB 19/10/2026,G-SEC (T.Bond),A,0.00,-,0.00,-0.02,100.25,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,100.27,-0.02,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1027,15Y BGTB 17/10/2027,G-SEC (T.Bond),A,0.00,-,0.00,0.22,103.24,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,103.01,0.23,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1028,15Y BGTB 23/10/2028,G-SEC (T.Bond),A,0.00,-,0.00,0.08,106.46,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.38,0.08,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1029,15Y BGTB 29/10/2029,G-SEC (T.Bond),A,0.00,-,0.00,-0.12,106.66,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.79,-0.13,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1126,15Y BGTB 16/11/2026,G-SEC (T.Bond),A,0.00,-,0.00,-0.02,100.40,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,100.42,-0.02,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1127,15Y BGTB 21/11/2027,G-SEC (T.Bond),A,0.00,-,0.00,0.27,103.53,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,103.25,0.28,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1128,15Y BGTB 27/11/2028,G-SEC (T.Bond),A,0.00,-,0.00,0.07,106.49,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,106.42,0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1129,15Y BGTB 26/11/2029,G-SEC (T.Bond),A,0.00,-,0.00,-0.07,106.94,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,107.01,-0.07,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
TB15Y1133,15Y BGTB 28/11/2033,G-SEC (T.Bond),A,0.00,-,0.00,0.30,92.55,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,92.27,0.28,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,-,A-GOVDBT,-
