Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
OIMEX,Oimex Electrode Limited,Engineering,Z,1059.73,18.08,14.50,2.84,14.50,1.3790,"93,902",48.6955,-36.0000,14.3850,15.4940,14.4860,14.1039,14.1599,14.5833,-0.4234,-0.4998,15.7981,12.9719,22.7200,-77433.6780,14.0311,13.9679,14.1129,1.3761,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,14.10,0.40,157,1.3790,64.24%,19.22%,45.02%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,18.08,70.50,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,28691.23,14.27,143.50,-0.07,143.50,7.3790,"51,369",40.5272,-55.8824,144.1950,148.9520,147.0155,143.8326,143.9662,145.2819,-1.3157,-1.6412,147.2194,141.1706,5.6000,-65078.2231,143.8889,143.7218,143.8048,1.0899,0.0000,0.0000,0.0000,2.09,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,143.60,-0.10,362,7.3790,62.62%,22.81%,12.48%,37.38%,0.00%,27.33%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.27,14.53,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8206.83,27.50,7.70,0.00,7.70,1.1100,"144,368",48.9865,-40.0000,7.6600,7.8600,7.5505,7.6488,7.6546,7.7213,-0.0667,-0.0853,7.9146,7.4054,5.9700,-243134.6723,7.6489,7.6308,7.6324,1.2651,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,7.70,0.00,54,1.1100,69.79%,43.23%,26.54%,30.21%,0.00%,0.02%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,27.50,4.94,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,5352.58,158.72,262.90,-3.70,262.90,119.8390,"448,446",62.0460,-23.6029,215.8100,246.6600,318.5885,240.0439,233.8966,230.2939,3.6026,-8.2020,280.4075,151.2125,287.4700,653097.2238,246.7089,234.7038,222.0995,1.5246,0.0000,0.0000,0.0000,0.76,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,273.00,-10.10,"5,687",119.8390,59.39%,11.31%,48.02%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,158.72,144.19,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,7066.80,-,30.20,9.82,30.20,58.6560,"1,942,926",73.5532,0.0000,25.6450,27.3860,27.9275,26.4495,26.2151,26.2845,-0.0694,-0.6169,28.4014,22.8886,22.7000,704591.2596,26.4667,26.0590,25.7357,1.7195,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,27.50,2.70,507,58.6560,68.02%,21.44%,46.43%,31.98%,0.00%,0.15%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,637.63,-,16.20,1.86,16.40,0.7050,"42,456",50.5667,-52.0000,16.0800,17.0840,17.2915,15.9695,15.9960,16.3422,-0.3462,-0.4508,16.9944,15.1656,12.4900,-19684.8501,15.9156,15.8538,15.9281,1.4082,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,16.10,0.30,77,0.7050,68.44%,17.68%,50.76%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19184.86,3.42,195.30,-0.36,195.30,2.8000,"14,318",52.5842,-32.6531,193.7300,197.4520,182.8715,194.5889,194.4531,194.8118,-0.3587,-0.8256,195.8146,191.6454,4.7700,-22945.6947,194.8022,194.4744,193.9990,0.5352,0.0000,0.0000,0.0000,8.19,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,196.00,-0.70,240,2.8000,47.59%,32.85%,14.72%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.42,3.34,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2635.09,29.45,64.80,0.47,64.80,42.9080,"657,304",61.3500,-14.4828,59.5700,61.5860,54.4655,61.7798,61.2256,60.7591,0.4666,-0.5308,65.4984,53.6416,210.8800,-7320.7849,62.2911,61.2167,60.1605,1.4683,0.0000,0.0000,0.0000,1.54,-,-,-,-,-,-,-,-,-,-,-,64.50,0.30,"1,371",42.9080,51.52%,18.31%,33.16%,48.48%,0.00%,0.05%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,29.45,14.73,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,499.00,-,0.00,0.00,4990.00,0.0000,0,62.5378,0.0000,4620.1000,4666.2000,0.0000,4739.1943,4720.8155,4695.1242,25.6913,-2.5801,4858.5590,4381.6410,0.0600,0.1562,4750.9778,4709.1795,4650.7333,-0.0695,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4990.00,0.00,0,0.0000,100.00%,99.39%,0.61%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1027.88,45.83,5.60,1.82,5.60,4.0180,"705,923",53.5107,-28.5714,5.4700,5.6120,5.1645,5.4467,5.4519,5.5119,-0.0600,-0.0769,5.7221,5.2179,29.3600,-256256.8628,5.4333,5.4231,5.4381,1.5328,0.0000,0.0000,0.0000,1.79,3.648,-,2.501,-,-,-,-,-,-,-,-,5.50,0.10,301,4.0180,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,45.83,206.25,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2480.14,358.33,20.90,-2.79,20.90,3.6350,"171,232",45.6098,-52.0000,20.9550,22.9280,21.3190,20.8592,20.9116,21.4527,-0.5411,-0.6806,22.0436,19.8664,58.2200,-55920.3654,20.8044,20.7487,20.8500,1.4889,0.0000,0.0000,0.0000,0.24,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,21.50,-0.60,251,3.6350,43.14%,6.94%,36.12%,56.86%,0.00%,0.08%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,358.33,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2832.06,14.51,61.30,0.82,61.30,23.7350,"383,834",51.8954,-19.0476,60.0500,61.0800,48.9065,60.5316,60.4452,60.6771,-0.2319,-0.5307,63.3850,56.7150,213.7500,-168427.5382,60.6911,60.2564,60.0319,1.3445,0.0000,0.0000,0.0000,1.71,-,-,-,-,-,-,-,-,-,-,-,60.80,0.50,757,23.7350,65.51%,7.72%,57.79%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,14.51,10.38,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,1092.00,-,18.20,2.25,18.20,35.5020,"1,982,030",64.9765,-22.2222,16.3050,14.6540,8.4300,17.6579,17.3632,16.1855,1.1777,1.0848,20.0416,12.5684,1016.3200,749453.8254,17.9400,17.8154,17.1929,0.8967,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.80,0.40,841,35.5020,76.67%,23.72%,52.94%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,10.85,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1740.65,27.31,557.90,-0.09,557.90,5.6310,"10,010",45.6492,-18.9420,556.3850,590.9880,557.6510,552.8364,553.8881,564.3684,-10.4803,-13.1027,586.8254,525.9446,62.0100,-5671.4834,552.2733,549.9218,551.4762,0.9270,0.0000,0.0000,0.0000,0.54,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,558.40,-0.50,492,5.6310,80.61%,20.24%,60.37%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,27.31,20.73,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1944.46,23.37,48.20,2.12,48.20,13.6590,"284,016",50.2580,-40.0000,48.0000,48.2980,37.6980,47.6054,47.7075,48.1330,-0.4256,-0.4017,50.6966,45.3034,198.1000,-256288.5051,47.5111,47.3885,47.6100,1.3876,0.0000,0.0000,0.0000,2.49,-,-,-,-,-,-,-,-,-,-,-,47.20,1.00,463,13.6590,61.12%,11.09%,50.03%,38.88%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,23.37,16.28,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,563.97,-,3.40,0.00,3.40,0.3820,"112,289",34.9976,-83.3333,3.6350,3.8100,3.6075,3.5301,3.5597,3.6570,-0.0973,-0.0782,3.8802,3.3898,17.8300,-44073.0686,3.5156,3.5359,3.5824,1.7680,0.0000,0.0000,0.0000,-,-,-,-,-,1.147,1.819,-,-,-,-,-,3.40,0.00,97,0.3820,73.99%,18.22%,55.77%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1043.01,-,3.70,2.78,3.70,1.6700,"457,397",53.6353,-40.0000,3.5650,3.7280,3.0965,3.6340,3.6218,3.6203,0.0015,-0.0246,3.8102,3.3198,71.0800,-243180.1536,3.6489,3.6269,3.5943,1.2740,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.10,106,1.6700,88.28%,41.51%,46.77%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,6972.75,14.68,67.90,1.19,67.90,18.1400,"266,928",55.0640,-11.1111,65.7050,67.5000,59.0155,66.5423,66.3575,66.5485,-0.1910,-0.6867,69.5758,61.8342,63.1200,20851.7772,66.8667,66.2692,65.7986,1.3472,0.0000,0.0000,0.0000,3.68,-,-,-,-,-,-,-,-,-,-,-,67.10,0.80,742,18.1400,60.06%,28.18%,31.88%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,14.68,11.15,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,485.25,-,1.80,-5.56,1.70,1.1070,"627,159",38.2155,-100.0000,1.8800,1.8900,1.6274,1.8107,1.8273,1.8594,-0.0322,-0.0109,2.0336,1.7264,130.6000,-1015111.0399,1.7978,1.8141,1.8452,1.1756,0.0000,0.0000,0.0000,-,-,-,-,-,1.027,1.010,-,-,-,-,-,1.80,-0.10,115,1.1070,81.85%,12.91%,68.69%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1106.63,-,3.70,2.78,3.70,5.2220,"1,436,780",53.7240,-40.0000,3.5800,3.7200,3.0625,3.6397,3.6283,3.6250,0.0033,-0.0202,3.7810,3.3790,65.7400,285898.2606,3.6556,3.6346,3.6029,1.2686,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.60,0.10,150,5.2220,90.00%,19.88%,70.12%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3414.20,22.33,56.50,0.00,56.50,11.4010,"200,455",45.1431,-56.2500,57.5300,59.4900,52.7230,56.1180,56.3774,57.6161,-1.2388,-1.2522,62.5814,52.4786,55.4400,-97032.9782,55.7867,55.6821,56.4319,1.4343,0.0000,0.0000,0.0000,3.54,-,-,-,-,-,-,-,-,-,-,-,56.50,0.00,399,11.4010,76.30%,27.58%,48.72%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,22.33,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,34724.67,-,38.20,-0.26,38.00,3.3700,"88,146",47.9533,-47.3684,37.9800,39.0320,33.4415,37.9047,37.9287,38.1688,-0.2401,-0.3004,38.9127,37.0473,1.5100,-74312.3639,37.8822,37.8577,37.9290,1.1577,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.10,-0.10,175,3.3700,19.50%,14.66%,4.83%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.58,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6147.94,14.09,75.70,1.20,75.70,12.1050,"158,766",52.8111,-18.7500,73.7050,76.8120,74.2940,74.2771,74.1764,74.8809,-0.7045,-1.2573,77.5331,69.8769,30.0100,-80210.8964,74.4622,73.9346,73.6043,1.4087,0.0000,0.0000,0.0000,3.57,-,-,-,-,-,-,-,-,-,-,-,74.80,0.90,350,12.1050,64.93%,21.29%,43.64%,35.07%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,14.09,12.03,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5298.37,-,148.00,1.44,148.00,34.0890,"228,136",49.4084,-33.3333,144.1400,156.6220,181.4685,144.2107,144.3743,148.1214,-3.7471,-5.1510,153.9152,134.3648,68.5400,-68185.8716,143.8467,143.1269,143.7438,1.2482,0.0000,0.0000,0.0000,1.01,-,-,-,-,-,-,-,-,-,-,-,145.90,2.10,"1,378",34.0890,61.38%,15.68%,45.70%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,178.60,-,0.00,0.00,4465.00,0.0000,0,13.3094,-100.0000,4688.2500,0.0000,0.0000,4721.7782,4769.3925,4896.7117,-127.3192,-82.6694,5091.7645,4284.7355,0.0300,0.0000,4653.0000,4663.8462,4677.6190,-0.0339,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4465.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,6907.21,-,5.60,-1.75,5.60,0.3600,"63,828",42.3454,-75.0000,5.7450,5.6920,4.8440,5.6655,5.6788,5.6898,-0.0111,0.0129,6.0003,5.4897,9.0100,-70458.0539,5.6467,5.6462,5.6938,1.1208,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.70,-0.10,52,0.3600,74.77%,22.07%,52.70%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,4481.63,34.42,42.50,-4.28,42.50,21.9770,"510,354",42.8339,-49.1803,43.7200,47.2220,42.5395,42.7661,42.9899,44.4259,-1.4360,-1.6205,48.1688,39.2712,64.6100,-191346.8777,42.5378,42.3833,42.8395,0.9939,0.0000,0.0000,0.0000,2.35,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,44.40,-1.90,778,21.9770,64.01%,23.46%,40.53%,35.99%,0.00%,0.02%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,34.42,16.73,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,265.94,-,2.10,0.00,2.00,0.5350,"267,236",42.2110,-75.0000,2.1000,2.3460,1.9470,2.0295,2.0469,2.1428,-0.0958,-0.1026,2.3340,1.8660,96.4100,-810319.2783,2.0178,2.0179,2.0495,1.5302,0.0000,0.0000,0.0000,-,-,-,-,-,1.100,2.532,-,-,-,-,-,2.00,0.00,54,0.5350,79.28%,9.64%,69.64%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,710.00,-,7.20,7.58,7.10,11.5150,"1,655,111",66.1444,-6.6667,6.1000,6.2840,4.9600,6.4779,6.3861,6.2252,0.1610,0.0353,6.8760,5.3240,106.5500,633880.7897,6.5333,6.4244,6.2562,0.9382,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.60,0.50,270,11.5150,80.00%,49.91%,30.09%,20.00%,0.00%,0.00%,-,-,1.17,8.79,17 Aug 2026,-,-,5.64,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,34365.09,3.62,28.20,-0.70,28.20,12.5680,"445,457",37.9507,-80.0000,28.5300,29.5400,30.3325,28.3263,28.3914,28.7570,-0.3656,-0.3945,29.1824,27.8776,8.4500,-453122.5672,28.2800,28.2833,28.3819,0.7972,0.0000,0.0000,0.0000,8.87,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,28.40,-0.20,330,12.5680,64.46%,36.30%,22.80%,35.54%,0.00%,5.36%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.62,3.99,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,764.17,-,2.90,0.00,2.80,0.2270,"78,869",39.2290,-75.0000,2.9400,3.2080,2.9329,2.8712,2.8901,2.9892,-0.0991,-0.1042,3.2107,2.6693,26.3600,-209720.9269,2.8689,2.8628,2.8900,1.5714,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,2.80,0.00,28,0.2270,40.86%,4.85%,36.00%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2121.54,25.81,51.90,1.57,51.90,19.7790,"381,875",48.8822,-39.2857,51.6050,53.2140,39.5495,51.7142,51.7829,52.2944,-0.5114,-0.6012,54.6113,48.5987,193.0100,-128147.3348,51.8000,51.5718,51.5405,1.1906,0.0000,0.0000,0.0000,1.93,-,-,-,-,-,-,-,-,-,-,-,51.10,0.80,620,19.7790,68.25%,12.74%,55.51%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,25.81,19.65,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1153.66,-,37.80,1.34,37.80,1.5840,"41,970",52.5384,-16.0000,36.6400,39.0700,37.6925,36.5887,36.6067,37.3164,-0.7097,-1.0043,38.5903,34.6897,25.4700,9472.9795,36.5000,36.3769,36.4333,1.5088,0.0000,0.0000,0.0000,0.07,-,-,-,-,-,-,-,-,-,-,-,37.30,0.50,167,1.5840,63.92%,32.48%,31.27%,36.08%,0.00%,0.17%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,557.72,-,14.60,0.69,14.60,0.9220,"62,590",43.7560,-62.8571,14.8150,15.9900,16.2875,14.5423,14.5963,15.0625,-0.4662,-0.5671,16.5087,13.1213,22.9700,-48235.9476,14.5178,14.4333,14.5438,1.2413,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,14.50,0.10,102,0.9220,50.00%,5.60%,44.15%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,607.48,-,36.70,1.11,36.50,0.3250,"8,849",44.8916,-54.7619,36.9400,38.8540,42.0205,36.1912,36.3561,37.2496,-0.8935,-0.9520,39.4290,34.4510,21.5700,-28242.3019,36.0244,36.0192,36.3914,0.9873,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,36.10,0.40,52,0.3250,61.18%,9.70%,51.48%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,607.48,-,36.70,1.11,36.50,0.3250,"8,849",44.8916,-54.7619,36.9400,38.8540,42.0205,36.1912,36.3561,37.2496,-0.8935,-0.9520,39.4290,34.4510,21.5700,-28242.3019,36.0244,36.0192,36.3914,0.9873,0.0000,0.0000,0.0000,0.68,-,-,-,-,-,-,-,-,-,-,-,36.10,0.40,52,0.3250,61.18%,9.70%,51.48%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2217.17,31.10,55.00,2.23,55.00,11.0680,"200,890",50.6876,-27.1739,54.0900,56.7900,41.8325,53.7015,53.7583,54.6975,-0.9392,-1.2565,58.6479,49.5321,137.6700,-16961.6257,53.4933,53.1705,53.5552,1.3252,0.0000,0.0000,0.0000,2.18,-,-,-,-,-,-,-,-,-,-,-,53.80,1.20,467,11.0680,69.65%,14.16%,55.49%,30.35%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,31.10,24.02,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,13648.71,11.96,76.20,-1.68,76.20,105.3210,"1,382,583",54.9851,-75.0000,76.8550,69.9400,59.3885,77.6987,77.4555,75.1041,2.3514,2.9240,82.5380,71.1720,275.2600,816724.5280,78.0067,78.3000,77.9071,0.9685,0.0000,0.0000,0.0000,1.57,1.302,-,0.568,-,-,-,-,-,-,-,-,77.50,-1.30,"1,845",105.3210,39.05%,14.95%,19.67%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,11.96,11.31,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,61219.50,4.76,39.20,-1.75,39.20,27.3070,"694,587",55.4533,-27.5862,38.4700,38.5200,36.5345,39.1512,39.0087,38.7098,0.2989,0.1267,40.1321,36.8079,7.4900,355653.1286,39.3667,39.0962,38.7567,0.7921,0.0000,0.0000,0.0000,2.55,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,39.90,-0.70,264,27.3070,68.13%,23.89%,44.19%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.76,4.54,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1710.64,23.55,28.60,0.35,28.60,6.4710,"223,850",45.6662,-36.8421,28.6300,30.3840,25.8055,28.3818,28.4420,29.0825,-0.6405,-0.8097,30.8477,26.4123,80.9100,-64305.6765,28.3400,28.1667,28.3110,1.3994,0.0000,0.0000,0.0000,3.50,-,-,-,-,-,-,-,-,-,-,-,28.50,0.10,247,6.4710,68.42%,23.78%,44.62%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,23.55,16.96,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3215.97,39.04,40.20,-0.99,40.20,4.4180,"108,328",44.9765,-33.3333,40.3450,42.9460,41.6915,40.1152,40.1806,40.9547,-0.7741,-0.9947,42.7454,37.9446,43.3400,-109107.0316,40.1311,39.9295,40.0390,1.5236,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,40.60,-0.40,267,4.4180,70.00%,18.04%,51.96%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,39.04,36.69,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2212.72,74.00,14.50,-2.03,14.50,9.3420,"633,251",44.4884,-45.4545,14.7350,16.3000,13.2775,14.5161,14.5695,15.0600,-0.4905,-0.6042,16.3155,13.1545,205.1900,-92252.4117,14.4889,14.3910,14.4876,1.4536,0.0000,0.0000,0.0000,0.34,1.681,-,0.859,-,-,-,-,-,-,-,-,14.80,-0.30,431,9.3420,48.43%,6.51%,40.86%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,74.00,46.25,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1492.01,133.93,74.60,-0.53,74.60,1.5950,"21,333",,,,,,,,,,,,,,,,,,,,,,0.27,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,75.00,-0.40,241,1.5950,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,133.93,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,1729.23,143.72,182.80,-1.40,182.80,1.5770,"8,563",43.3008,-38.2114,185.6800,200.9260,206.5535,183.0971,183.8093,189.2792,-5.4699,-6.4801,202.4416,168.9184,34.7100,-13745.1865,182.9889,182.0295,183.0229,1.1314,0.0000,0.0000,0.0000,0.55,0.883,-,0.493,-,-,-,-,-,-,-,-,185.40,-2.60,137,1.5770,29.06%,7.17%,21.89%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,143.72,67.50,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,11683.55,-,27.30,-1.09,27.30,6.6660,"243,079",39.9119,-62.1622,28.2050,29.8100,25.6690,27.4471,27.6055,28.3623,-0.7568,-0.7651,30.9160,25.4940,20.2600,-219699.2232,27.3133,27.2474,27.6133,1.4469,0.0000,0.0000,0.0000,3.66,-,-,-,-,-,-,0.132,-,-,-,-,27.60,-0.30,290,6.6660,27.92%,17.25%,10.63%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,276.00,4279687010.00,A-EQ,427968701
