Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
NAHEEACP,Nahee Aluminum Composite Panel PLC,Engineering,B,2290.07,-,33.50,0.30,33.50,8.4420,"252,431",34.8209,-83.6735,36.2250,36.6280,24.6685,35.2528,35.5404,36.0785,-0.5382,-0.1600,38.4633,33.9867,271.0700,-526076.5999,35.1644,35.4077,35.8238,1.4753,0.0000,0.0000,0.0000,0.30,7.608,0.112,5.160,-,0.126,-,0.191,-,-,-,-,33.40,0.10,351,8.4420,67.71%,22.73%,44.98%,32.29%,0.00%,0.00%,-,1.00,-7.18,11.91,28 Oct 2025,18 Dec 2025,-,147.35,683601600.00,B-EQ,68360160
NATLIFEINS,National Life Insurance PLC,Insurance,A,10960.72,27.27,101.00,0.10,101.00,1.5990,"15,872",41.7185,-75.0000,102.7300,104.0860,99.2255,102.0094,102.3081,103.0676,-0.7595,-0.4609,105.4298,100.0302,14.8800,-72698.3305,101.7756,102.1936,102.5405,1.0130,0.0000,0.0000,0.0000,3.66,-,-,-,-,-,-,-,-,-,-,-,100.90,0.10,106,1.5990,38.89%,16.26%,22.63%,61.11%,0.00%,0.00%,-,37.00,3.70,59.87,13 May 2026,30 Jun 2026,27.27,25.81,1085219810.00,A-EQ,108521981
NAVANACNG,Navana CNG Limited,Engineering,Z,1616.83,216.00,21.30,-0.93,21.40,1.0100,"47,190",30.5818,-92.3077,22.4950,22.3480,21.3095,22.0565,22.1773,22.3425,-0.1652,0.0225,23.5033,21.4867,27.2900,-108252.0150,21.9444,22.1115,22.3557,1.3008,0.0000,0.0000,0.0000,4.67,2.226,4.010,1.346,-,-,0.002,0.179,0.001,0.003,-,-,21.60,-0.20,64,1.0100,57.51%,26.21%,31.30%,42.49%,0.00%,0.00%,-,10.00,0.10,30.79,28 Oct 2025,29 Dec 2025,216.00,1620.00,755527720.00,Z-EQ,75552772
NAVANAPHAR,Navana Pharmaceuticals PLC.,Pharmaceuticals & Chemicals,A,7143.18,14.71,66.50,-0.45,66.50,10.3990,"155,993",32.6531,-93.2203,69.8900,71.1920,60.0445,68.3130,68.7515,69.8481,-1.0967,-0.6497,73.2315,66.5485,102.6400,-480040.6737,67.9956,68.3487,69.1186,1.5824,0.0000,0.0000,0.0000,2.11,0.857,0.018,0.601,-,0.167,0.055,0.442,0.043,0.100,-,-,66.80,-0.30,549,10.3990,68.36%,11.02%,37.71%,31.64%,0.00%,19.63%,-,14.00,4.54,45.29,29 Oct 2025,31 Dec 2025,14.71,10.92,1074162170.00,A-EQ,107416217
NBL,National Bank PLC,Bank,Z,11591.06,-,3.60,0.00,3.60,2.3670,"659,675",39.2688,-75.0000,3.7450,3.8140,3.8230,3.6780,3.6950,3.7456,-0.0507,-0.0373,3.9101,3.5799,8.2800,-1323007.1717,3.6689,3.6821,3.7138,1.0644,0.0000,0.0000,0.0000,-,-,-,-,-,1.537,1.164,-,-,1.025,-,-,3.60,0.00,229,2.3670,82.60%,38.49%,43.60%,17.40%,0.00%,0.51%,-,-,-7.55,-7.37,03 May 2026,13 Aug 2026,-,-,32197395700.00,Z-EQ,3219739570
NCCBANK,National Credit and Commerce Bank PLC,Bank,A,17553.57,3.57,0.00,-0.65,15.20,16.9650,"1,112,454",42.6548,-100.0000,15.4650,15.7400,13.6595,15.3704,15.3954,15.4841,-0.0887,-0.0755,15.8449,15.0851,84.9100,-2665116.0650,15.3711,15.3808,15.4100,0.9694,0.0000,0.0000,0.0000,11.18,-,-,-,-,0.652,0.234,-,0.012,0.158,0.013,-,15.30,-0.10,465,16.9650,57.90%,21.35%,36.52%,42.10%,0.00%,0.03%,4.00,17.00,4.29,27.20,28 Apr 2026,24 Jun 2026,3.57,3.68,11548400180.00,A-EQ,1154840018
NCCBLMF1,NCCBL MUTUAL FUND-1,Mutual Funds,A,683.57,10.66,6.30,-3.08,6.30,1.3230,"207,684",45.4757,-94.4444,7.0300,5.6980,4.5345,6.7365,6.7760,6.5616,0.2143,0.4018,7.7411,6.3189,241.7400,-495190.5856,6.6844,6.7705,6.9290,1.0461,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,6.50,-0.20,113,1.3230,85.00%,66.36%,18.64%,15.00%,0.00%,0.00%,-,4.50,0.61,10.97,15 Feb 2024,-,10.66,-,1085034010.00,A-MF,108503401
NEWLINE,New Line Clothings Limited,Textile,Z,526.17,3.93,6.70,4.69,6.70,2.4910,"376,715",55.3616,-64.2857,6.6000,5.9940,5.0135,6.6630,6.6518,6.4398,0.2120,0.2871,7.6603,5.5397,272.0600,-625321.0386,6.6578,6.7154,6.7381,0.9092,0.0000,0.0000,0.0000,18.28,2.989,-,1.866,-,-,-,-,-,-,-,-,6.40,0.30,152,2.4910,69.39%,18.33%,51.06%,30.61%,0.00%,0.00%,-,12.25,1.63,24.02,31 Oct 2021,27 Jan 2022,3.93,3.00,785326500.00,Z-EQ,78532650
NFML,National Feed Mill Limited,Miscellaneous,B,1727.18,626.67,18.50,-1.60,18.50,17.3200,"928,210",34.7394,-94.1176,20.1600,20.4360,15.9610,19.4064,19.6063,20.0072,-0.4009,-0.1505,21.7775,18.5425,471.9100,-1471430.8380,19.2311,19.4436,19.8562,1.2726,0.0000,0.0000,0.0000,0.05,4.356,-,2.722,-,0.118,0.017,0.181,0.001,0.002,-,-,18.80,-0.30,744,17.3200,69.60%,8.59%,61.01%,30.40%,0.00%,0.00%,-,0.10,0.03,11.09,10 Feb 2026,01 Mar 2026,626.67,-,933613240.00,B-EQ,93361324
NHFIL,National Housing Finance PLC,Financial Institutions,A,3746.17,980.00,29.10,-1.02,29.10,19.7660,"676,536",44.0194,-70.3704,30.0650,29.8020,25.2935,29.4427,29.5700,29.7863,-0.2163,-0.0385,32.1847,27.9453,164.2600,-756662.4384,29.3378,29.3487,29.6205,1.8836,0.0000,0.0000,0.0000,3.44,-,-,-,-,0.556,0.006,-,-,-,-,0.002,29.40,-0.30,577,19.7660,45.09%,15.07%,30.02%,45.57%,9.34%,0.00%,-,10.00,0.74,17.06,24 Jun 2026,15 Sep 2026,980.00,34.19,1287343200.00,A-EQ,128734320
NITOLINS,Nitol Insurance PLC,Insurance,A,1963.14,23.99,46.50,0.43,46.50,12.7160,"272,873",66.9829,-29.4479,41.6350,38.1380,30.8070,46.2761,45.4003,42.1757,3.2246,2.8189,53.6055,29.6645,461.3100,-21906.8894,47.6511,47.1244,44.5962,1.0504,0.0000,0.0000,0.0000,2.15,-,-,-,-,-,-,-,-,-,-,-,46.30,0.20,468,12.7160,65.00%,26.27%,38.73%,35.00%,0.00%,0.00%,-,10.00,1.93,31.30,01 Apr 2026,12 Jul 2026,23.99,29.30,422180200.00,A-EQ,42218020
NORTHERN,Northern Jute Manufacturing Company Limited,Jute,Z,239.26,10.04,114.90,-1.76,111.70,0.3680,"3,284",43.6267,-87.0968,114.6650,113.6020,103.6130,113.7691,114.0022,114.4038,-0.4017,-0.0790,118.8993,110.4307,65.5900,-7622.4462,113.8222,113.7064,113.9976,1.1229,0.0000,0.0000,0.0000,0.45,0.695,-,0.392,0.056,0.051,0.044,0.261,0.026,0.139,-,-,113.70,-2.00,53,0.3680,84.91%,0.00%,84.91%,15.09%,0.00%,0.00%,-,5.00,11.33,81.66,29 Oct 2020,27 Dec 2020,10.04,-,21420000.00,Z-EQ,2142000
NORTHRNINS,Northern Islami Insurance PLC.,Insurance,A,1778.27,22.15,39.70,-1.00,39.70,7.7180,"193,085",46.5636,-70.8861,40.0050,40.5800,32.9545,41.1000,41.0101,40.5209,0.4893,0.5222,44.4966,35.5134,277.3800,-237410.4705,41.5667,41.5603,40.8933,1.0942,0.0000,0.0000,0.0000,1.26,-,-,-,-,-,-,-,-,-,-,-,40.10,-0.40,367,7.7180,69.18%,30.08%,39.10%,30.82%,0.00%,0.00%,5.00,5.00,1.68,25.48,13 May 2026,29 Aug 2026,22.15,22.53,447925920.00,A-EQ,44792592
NPOLYMER,National Polymer Industries PLC,Engineering,B,2452.25,478.57,33.60,0.30,33.60,3.0960,"91,800",40.1520,-96.0784,35.7050,34.5740,29.4700,34.7332,34.9594,35.0957,-0.1363,0.2962,37.9040,33.5060,326.4600,-537295.8133,34.5311,34.8846,35.3533,1.4263,0.0000,0.0000,0.0000,1.49,1.056,0.661,0.687,-,0.082,0.001,0.140,0.001,0.002,-,-,33.50,0.10,197,3.0960,67.78%,13.41%,54.37%,32.22%,0.00%,0.00%,-,5.00,0.07,29.65,26 Oct 2025,31 Dec 2025,478.57,100.50,729836680.00,B-EQ,72983668
NRBBANK,NRB Bank PLC.,Bank,Z,4626.93,60.00,6.80,1.52,6.70,0.6960,"103,861",52.9044,-71.4286,6.7450,6.2820,6.4450,6.8070,6.7866,6.6210,0.1656,0.1988,7.1921,6.2979,20.5100,-308374.8484,6.8467,6.8423,6.8152,1.1453,0.0000,0.0000,0.0000,-,-,-,-,-,0.230,0.042,-,0.001,0.015,0.001,-,6.60,0.10,55,0.6960,44.01%,3.32%,40.69%,55.99%,0.00%,0.00%,-,-,0.20,12.89,03 May 2026,20 Aug 2026,60.00,25.38,6905872000.00,Z-EQ,690587200
NRBCBANK,NRBC Bank PLC.,Bank,Z,7955.04,61.25,9.80,-2.04,9.60,0.9910,"102,639",61.0114,-50.0000,9.0400,8.0580,6.6705,9.8049,9.6342,8.9760,0.6582,0.5930,10.9828,7.0972,20.5500,1381531.3842,10.0800,9.9231,9.5095,1.2185,0.0000,0.0000,0.0000,-,-,-,-,-,0.439,0.013,-,0.001,0.010,0.001,-,9.80,-0.20,93,0.9910,40.93%,4.87%,36.06%,59.07%,0.00%,0.00%,-,-,0.16,16.74,03 May 2026,25 Jun 2026,61.25,8.05,8286495340.00,Z-EQ,828649534
NTC,National Tea Company Limited,Food & Allied,Z,4917.68,-,165.30,0.06,165.30,0.2820,"1,708",44.3878,-77.2152,168.9700,165.8420,163.3155,166.3791,166.9633,167.7074,-0.7442,0.1886,174.8881,163.0519,4.4500,-5932.5016,165.7000,166.1769,167.5481,1.0026,0.0000,0.0000,0.0000,-,0.236,-,0.081,-,-,-,-,-,0.691,-,-,165.20,0.10,42,0.2820,55.35%,31.49%,23.86%,39.43%,5.22%,0.00%,-,-,0.00,0.00,-,-,-,-,297500000.00,Z-EQ,29750000
NTLTUBES,National Tubes Limited,Engineering,B,2294.76,38.20,65.90,0.30,65.90,4.6390,"70,717",35.8223,-80.3030,68.9800,68.8220,63.7955,67.7056,68.0993,68.7484,-0.6492,-0.0901,71.8414,66.1186,97.8400,-161815.3277,67.5156,67.8821,68.4786,1.1323,0.0000,0.0000,0.0000,0.15,1.788,0.012,0.892,-,0.251,0.123,0.385,0.009,0.013,-,-,65.70,0.20,330,4.6390,48.95%,6.42%,42.53%,0.05%,51.00%,0.00%,-,1.00,1.72,137.61,09 Nov 2025,20 Dec 2025,38.20,-,348218030.00,B-EQ,34821803
NURANI,Nurani Dyeing & Sweater Limited,Textile,Z,465.98,-,4.00,-5.00,3.80,3.8620,"955,371",61.9551,-44.4444,3.2700,3.0760,2.6565,3.6756,3.5781,3.3172,0.2609,0.1695,4.1528,2.3872,177.3400,1080900.0378,3.7978,3.6846,3.4695,1.2096,0.0000,0.0000,0.0000,-,3.400,-,1.821,-,-,-,-,-,-,-,-,4.00,-0.20,314,3.8620,69.07%,17.28%,51.79%,30.93%,0.00%,0.00%,10.00,-,-0.41,11.23,28 Oct 2020,24 Dec 2020,-,-,1226250300.00,Z-EQ,122625030
OAL,Olympic Accessories Limited,Engineering,Z,1152.78,-,6.90,-1.45,6.80,2.8370,"413,953",49.3281,-75.0000,6.8450,6.7160,6.0095,6.8950,6.8884,6.8239,0.0645,0.0805,7.1973,6.4927,63.4300,-543933.3502,6.9000,6.9141,6.8971,1.6947,0.0000,0.0000,0.0000,-,2.807,0.180,2.584,-,-,-,-,-,-,-,-,6.90,-0.10,105,2.8370,74.19%,15.75%,58.44%,25.81%,0.00%,0.00%,-,-,-0.75,9.50,28 Oct 2025,24 Dec 2025,-,-,1695269820.00,Z-EQ,169526982
OIMEX,Oimex Electrode Limited,Engineering,Z,1154.74,20.26,15.80,0.00,15.80,0.7760,"49,072",43.6584,-68.7500,16.2500,16.1540,14.8070,15.9566,16.0304,16.1427,-0.1123,-0.0030,16.9769,15.5231,71.5600,-213157.3744,15.8756,15.9551,16.1181,1.3595,0.0000,0.0000,0.0000,-,0.959,-,0.550,-,0.040,0.000,0.064,0.000,0.008,-,-,15.80,0.00,78,0.7760,64.24%,19.73%,44.51%,35.76%,0.00%,0.00%,-,-,0.03,3.27,05 Nov 2025,30 Dec 2025,20.26,79.00,730847810.00,Z-EQ,73084781
OLYMPIC,Olympic Industries PLC,Food & Allied,A,29411.01,14.67,147.00,-0.34,147.10,8.5080,"57,831",31.6371,-90.8163,152.1000,153.4700,146.9750,149.7849,150.4551,152.0701,-1.6150,-0.9033,157.0247,147.1753,13.2600,-139886.8763,149.3178,149.8397,151.0133,1.1186,0.0000,0.0000,0.0000,2.04,2.636,-,2.042,0.097,0.083,0.072,0.239,0.124,0.161,-,-,147.60,-0.50,466,8.5080,62.62%,22.85%,12.26%,37.38%,0.00%,27.51%,-,30.00,10.06,62.35,28 Oct 2025,11 Dec 2025,14.67,14.94,1999388860.00,A-EQ,199938886
ONEBANKPLC,One Bank PLC.,Bank,Z,8633.16,29.29,8.10,-1.22,8.10,1.0880,"133,288",55.5946,-50.0000,8.0200,8.0280,7.4465,8.0983,8.0785,8.0173,0.0612,0.0464,8.2313,7.8087,9.8600,-206721.4482,8.1200,8.0962,8.0600,1.2676,0.0000,0.0000,0.0000,-,-,-,-,-,0.400,0.025,-,0.001,0.012,0.001,-,8.20,-0.10,69,1.0880,69.79%,43.14%,26.60%,30.21%,0.00%,0.05%,-,-,0.28,22.46,03 May 2026,13 Aug 2026,29.29,5.26,10658218870.00,Z-EQ,1065821887
ORIONINFU,Orion Infusion Limited,Pharmaceuticals & Chemicals,A,4703.10,137.91,231.00,-2.61,231.00,48.4750,"208,515",18.2084,-93.8023,268.0400,289.8320,343.9245,251.1550,255.6469,269.8158,-14.1690,-10.9722,301.8779,234.2021,304.2400,-381638.1481,248.2778,251.7833,259.5876,1.4269,0.0000,0.0000,0.0000,0.87,0.943,0.028,0.681,-,0.130,0.053,0.420,0.041,0.107,-,-,237.20,-6.20,"2,597",48.4750,59.39%,13.80%,45.53%,40.61%,0.00%,0.06%,-,20.00,1.72,16.02,10 Nov 2025,23 Dec 2025,137.91,125.28,203597600.00,A-EQ,20359760
ORIONPHARM,Orion Pharma Limited,Pharmaceuticals & Chemicals,Z,6388.20,-,27.30,-1.80,27.30,4.6980,"171,534",31.2845,-91.3043,28.6450,28.7780,28.3645,28.1894,28.3296,28.6058,-0.2762,-0.0981,29.6365,27.6535,27.8600,-358972.6551,28.1200,28.2538,28.4505,1.6909,0.0000,0.0000,0.0000,-,2.072,1.164,1.894,-,0.014,-,0.339,-,-,-,-,27.80,-0.50,328,4.6980,68.02%,21.49%,46.39%,31.98%,0.00%,0.14%,-,-,-1.77,86.09,12 Nov 2025,23 Dec 2025,-,-,2340000000.00,Z-EQ,234000000
PADMALIFE,Padma Islami Life Insurance Limited,Insurance,Z,684.29,-,17.60,1.15,17.60,0.1960,"11,012",44.4975,-75.0000,17.7950,18.3100,17.4150,17.7375,17.7851,17.9282,-0.1431,-0.1060,18.5388,17.0512,40.0500,-59128.7165,17.7156,17.8218,17.8538,1.4238,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,17.40,0.20,40,0.1960,68.44%,17.78%,50.66%,31.56%,0.00%,0.00%,-,-,0.00,0.00,15 Jul 2026,17 Sep 2026,-,-,388800000.00,Z-EQ,38880000
PADMAOIL,Padma Oil PLC,Fuel & Power,A,19420.61,3.46,197.70,-0.25,197.70,2.9460,"14,986",44.3833,-68.7500,200.2400,196.5200,182.7775,198.8303,199.1579,198.9996,0.1583,0.9523,203.1689,197.3111,7.8900,-23523.7109,198.4889,198.8474,199.5329,0.5435,0.0000,0.0000,0.0000,8.09,1.171,-,0.977,2.203,0.532,1.762,0.962,0.044,0.208,-,-,198.20,-0.50,152,2.9460,47.59%,32.74%,14.83%,2.06%,50.35%,0.02%,-,160.00,57.30,274.86,06 Nov 2025,03 Jan 2026,3.46,3.38,982327500.00,A-EQ,98232750
PARAMOUNT,Paramount Insurance PLC,Insurance,A,2557.83,28.81,62.90,-0.32,62.90,23.3640,"367,423",48.7806,-82.6531,63.2500,63.4880,52.0975,64.3609,64.1949,63.4747,0.7201,0.6944,67.9344,58.5656,306.5100,-25170.6038,64.7800,64.5410,64.0210,1.4252,0.0000,0.0000,0.0000,1.59,-,-,-,-,-,-,-,-,-,-,-,63.10,-0.20,814,23.3640,51.52%,22.18%,29.30%,48.48%,0.00%,0.04%,-,10.00,2.19,28.16,11 Mar 2026,18 May 2026,28.81,14.41,406649660.00,A-EQ,40664966
PBLPBOND,Pubali Bank Perpetual Bond,Corporate Bond,A,476.60,-,4770.00,0.13,4766.00,0.1910,40,56.2658,-1.3986,4706.3000,4673.5200,0.0000,4689.3952,4680.3843,4675.8918,4.4926,-13.1818,4880.4779,4532.1221,0.7600,0.2844,4723.8667,4718.6154,4711.7143,-0.0732,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4759.80,6.20,4,0.1910,100.00%,99.33%,0.67%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,16 Sep 2025,-,-,-,1000000.00,A-CB,100000
PDL,Pacific Denims Limited,Textile,Z,1064.59,49.17,5.80,-1.69,5.80,3.8960,"670,306",50.6514,-80.0000,5.7850,5.7200,4.9995,5.8844,5.8623,5.7819,0.0804,0.0697,6.1649,5.4051,90.0700,564145.3192,5.9178,5.8974,5.8519,1.5322,0.0000,0.0000,0.0000,1.72,3.648,-,2.501,-,-,-,-,-,-,-,-,5.90,-0.10,268,3.8960,69.88%,9.42%,60.45%,30.12%,0.00%,0.01%,-,1.00,0.12,13.58,29 Oct 2023,31 Dec 2023,49.17,221.25,1835501430.00,Z-EQ,183550143
PENINSULA,The Peninsula Chittagong PLC.,Travel & Leisure,B,2670.00,376.67,22.50,-0.44,22.50,5.8400,"259,161",28.6298,-90.9091,24.4150,24.2820,20.4740,23.4912,23.7273,24.1454,-0.4181,-0.0962,26.2322,22.5978,98.5300,-434192.6578,23.2933,23.5718,24.0252,1.4755,0.0000,0.0000,0.0000,0.22,1.341,0.093,1.256,0.080,0.072,0.020,0.265,0.001,0.002,-,-,22.60,-0.10,202,5.8400,43.14%,7.30%,35.77%,56.86%,0.00%,0.07%,-,0.50,0.06,27.90,28 Oct 2025,30 Dec 2025,376.67,-,1186668000.00,B-EQ,118666800
PEOPLESINS,Peoples Insurance PLC,Insurance,A,2905.98,15.16,62.90,-0.94,62.90,34.4900,"542,277",51.0804,-80.8511,62.3600,61.2600,45.7825,64.5625,64.2186,62.6017,1.6169,1.6225,70.4590,54.2610,599.7000,-1093310.3975,65.2600,65.0577,64.1133,1.3073,0.0000,0.0000,0.0000,1.67,-,-,-,-,-,-,-,-,-,-,-,63.50,-0.60,"1,179",34.4900,65.51%,12.02%,53.49%,34.49%,0.00%,0.00%,-,10.50,4.19,37.95,26 Apr 2026,24 Jun 2026,15.16,10.84,462000000.00,A-EQ,46200000
PF1STMF,Phoenix Finance 1st Mutual Fund,Mutual Funds,A,858.00,-,14.30,-1.38,14.30,20.7640,"1,458,221",66.0497,-46.6667,13.7850,11.3720,7.0645,14.2348,14.0968,13.2253,0.8716,0.9786,15.2085,12.3615,1060.3700,603543.1101,14.3378,14.2885,14.1062,0.9052,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,14.50,-0.20,559,20.7640,76.67%,29.77%,46.89%,23.33%,0.00%,0.01%,-,-,1.64,8.84,17 Aug 2026,-,-,8.84,600000000.00,A-MF,60000000
PHARMAID,Pharma Aids,Pharmaceuticals & Chemicals,A,1882.92,29.63,603.50,-0.41,603.50,7.8640,"13,014",46.6245,-74.2152,612.3150,599.0200,552.9630,610.2664,610.8144,609.1331,1.6813,3.6760,625.3253,599.3047,185.2400,-23243.6186,610.9644,610.6923,611.0738,0.9463,0.0000,0.0000,0.0000,0.50,3.328,-,2.894,-,0.200,0.146,0.303,0.110,0.148,-,-,606.00,-2.50,447,7.8640,80.61%,21.78%,58.83%,19.39%,0.00%,0.00%,-,30.00,20.45,138.58,09 Nov 2025,24 Dec 2025,29.63,22.50,31200000.00,A-EQ,3120000
PHENIXINS,Phoenix Insurance PLC,Insurance,A,2077.59,25.25,51.40,0.98,51.50,26.3520,"508,617",60.3012,-47.8992,48.7700,45.9880,34.9325,51.4973,50.9514,48.8030,2.1484,1.9604,56.0708,41.4692,509.8000,-466072.8749,52.2200,51.9090,50.5571,1.3516,0.0000,0.0000,0.0000,2.33,-,-,-,-,-,-,-,-,-,-,-,51.00,0.50,"1,010",26.3520,61.83%,11.64%,50.19%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,25.25,17.59,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,630.32,-,3.80,0.00,3.80,0.2690,"70,867",43.3788,-87.5000,4.0600,3.8460,3.4765,3.9743,3.9899,3.9544,0.0355,0.0862,4.4354,3.6846,67.5500,-244906.4389,3.9644,4.0064,4.0533,1.7858,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,3.80,0.00,67,0.2690,73.99%,18.64%,55.35%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1043.01,-,3.70,0.00,3.70,5.5800,"1,526,183",47.0008,-87.5000,3.9350,3.5440,2.9840,3.8081,3.8305,3.7860,0.0445,0.1144,4.2979,3.5721,267.7600,-1035026.3201,3.7756,3.8256,3.8943,1.2781,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,0.00,204,5.5800,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7137.06,15.27,69.50,-0.43,69.50,17.1020,"245,231",50.4043,-74.4186,68.9300,69.2880,56.6550,70.3375,70.1284,69.4246,0.7038,0.5757,73.2727,64.5873,129.8600,-99065.3271,70.7222,70.5051,69.8714,1.3171,0.0000,0.0000,0.0000,3.60,-,-,-,-,-,-,-,-,-,-,-,69.80,-0.30,498,17.1020,60.06%,28.67%,31.39%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.27,11.59,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,570.88,-,2.00,0.00,2.00,3.2960,"1,645,930",54.0867,-70.0000,2.0250,1.6000,1.4946,2.0224,2.0093,1.8919,0.1174,0.1439,2.4712,1.5788,340.7400,535998.4195,2.0000,2.0321,2.0533,1.1692,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.00,0.00,252,3.2960,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1106.63,-,3.70,0.00,3.70,1.6430,"445,324",46.8243,-87.5000,3.9350,3.5300,2.9490,3.8171,3.8359,3.7794,0.0565,0.1244,4.2800,3.5900,228.0800,-1352257.8962,3.7867,3.8321,3.9010,1.2733,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,3.70,0.00,80,1.6430,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3813.03,24.27,63.10,2.77,63.10,64.5880,"1,025,601",58.3890,-15.0685,59.8900,61.6160,51.1320,60.4635,60.3878,60.5528,-0.1649,-0.4087,62.7998,56.9802,138.9500,-598068.9548,60.2978,60.2628,60.0457,1.4178,0.0000,0.0000,0.0000,3.17,-,-,-,-,-,-,-,-,-,-,-,61.40,1.70,"1,726",64.5880,76.30%,26.88%,49.42%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,24.27,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,35364.33,-,38.70,-0.26,38.70,2.8510,"73,426",41.1093,-97.0588,39.8850,39.2520,32.1980,39.3809,39.5406,39.6052,-0.0646,0.2557,41.8926,37.8774,4.2600,-194154.2743,39.1911,39.4397,39.7871,1.1627,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,38.80,-0.10,159,2.8510,19.50%,14.70%,4.79%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.66,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6407.83,14.88,78.90,-0.13,78.90,11.2000,"141,526",46.9945,-67.4419,79.1950,79.3720,73.6210,80.2989,80.2319,79.7807,0.4512,0.5162,83.8160,74.5740,92.1500,-232655.5792,80.6156,80.6667,80.1629,1.3900,0.0000,0.0000,0.0000,3.42,-,-,-,-,-,-,-,-,-,-,-,79.00,-0.10,349,11.2000,59.87%,21.84%,38.03%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,14.88,12.70,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,5548.97,-,155.00,-2.58,155.00,16.1140,"103,155",29.6959,-95.4545,165.4600,178.3680,189.8935,162.7142,164.0290,169.0640,-5.0351,-4.5173,174.8065,156.1135,103.7100,-255115.1265,162.1867,163.6026,164.7448,1.2285,0.0000,0.0000,0.0000,0.97,-,-,-,-,-,-,-,-,-,-,-,159.10,-4.10,791,16.1140,61.38%,15.96%,45.42%,38.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
