Symbol,Company,Sector,Category,Market Cap (mn),PE,LTP,%,Close,Value(Turnover) (mn),Volume(Qty),RSI[14],Willams %R[14],SMA[20],SMA[50],SMA[200],EMA[9],EMA[12],EMA[26],"MACD[12,26]",MACD Signal[9],"BB Upper[20,2]","BB Lower[20,2]",TV[22],"CO[3,10]",WMA[9],WMA[12],WMA[20],Beta[5],VWMA[20],VWMA[50],VWMA[200],Dividend Yield,Current Ratio,Quick Ratio,Debt To Equity,EBITDA Margin,Operating Profit Margin,Net Profit Margin,Gross Profit Margin,Return on Assets (ROA),Return on Equity (ROE),Return on Earnings Assets (ROEA),Return on Investment (ROI),YCP,Change,Trade,Value (Turnover)(mn),Free Float,Institute Share %,Public Share %,Sponsor Director Share %,Govt. Share %,Foreign Share %,Stock Dividend,Cash Dividend,EPS,NAV(Year End),Last Dividend Date,Last AGM Date,Audited PE,Forward PE,PaidUp Capital,Quote Bases,Total Shares
PHENIXINS,Phoenix Insurance PLC,Insurance,A,1984.81,25.00,49.20,-2.57,49.20,43.4300,"873,200",65.0014,-36.7347,46.1600,44.5580,33.9645,48.0736,47.5073,45.9761,1.5311,1.0080,51.0030,41.3170,419.2500,400622.3306,48.6822,47.9103,46.7633,1.3417,0.0000,0.0000,0.0000,2.44,-,-,-,-,-,-,-,-,-,-,-,50.50,-1.30,961,43.4300,61.83%,12.54%,49.29%,38.17%,0.00%,0.00%,-,12.00,2.02,33.85,30 Apr 2026,29 Jul 2026,25.00,17.41,403415720.00,A-EQ,40341572
PHOENIXFIN,Phoenix Finance and Investments Limited,Financial Institutions,Z,663.50,-,4.10,-4.76,4.00,1.3340,"328,984",53.4508,-50.0000,3.8750,3.7640,3.4365,4.0910,4.0493,3.9166,0.1327,0.1033,4.4600,3.2900,62.5200,-246706.5421,4.1622,4.1359,4.0129,1.7869,0.0000,0.0000,0.0000,-,-,-,-,-,1.141,3.873,-,-,-,-,-,4.20,-0.20,86,1.3340,73.99%,17.94%,56.05%,26.01%,0.00%,0.00%,-,-,-20.45,-102.46,30 Jun 2026,27 Aug 2026,-,-,1658741950.00,Z-EQ,165874195
PHPMF1,PHP First Mutual Fund,Mutual Funds,A,1099.38,-,3.90,-4.88,3.90,7.3340,"1,856,838",54.4145,-62.5000,3.8600,3.4180,2.9495,4.0153,3.9731,3.7713,0.2018,0.2040,4.3342,3.3858,292.7200,938087.1320,4.0667,4.0410,3.9629,1.2738,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.10,-0.20,254,7.3340,88.28%,40.34%,47.94%,11.72%,0.00%,0.00%,-,-,-1.87,8.15,25 Sep 2024,-,-,-,2818932640.00,A-MF,281893264
PIONEERINS,Pioneer Insurance PLC,Insurance,A,7003.56,15.23,68.20,-2.01,68.20,22.8300,"333,729",49.5676,-50.6329,68.4950,67.8280,55.9385,68.5785,68.5212,68.3530,0.1683,0.1217,72.9796,64.0104,114.1100,-506361.4545,68.8311,68.4949,68.1529,1.3134,0.0000,0.0000,0.0000,3.67,-,-,-,-,-,-,-,-,-,-,-,69.60,-1.40,564,22.8300,60.06%,30.40%,29.66%,39.94%,0.00%,0.00%,5.00,25.00,4.57,46.97,03 Mar 2026,04 May 2026,15.23,11.56,1026914910.00,A-EQ,102691491
PLFSL,Peoples Leasing and Financial Services Limited,Financial Institutions,Z,627.97,-,2.20,-8.33,2.20,7.7640,"3,520,900",65.6098,-38.4615,1.7750,1.5520,1.4596,2.1393,2.0539,1.8138,0.2401,0.1656,2.6272,0.9228,188.0300,852779.9771,2.2378,2.1744,1.9890,1.1994,0.0000,0.0000,0.0000,-,-,-,-,-,1.019,1.026,-,-,-,-,-,2.40,-0.20,420,7.7640,81.85%,12.88%,68.72%,18.15%,0.00%,0.25%,-,-,-12.81,-155.15,02 Jul 2026,17 Aug 2026,-,-,2854405970.00,Z-EQ,285440597
POPULAR1MF,Popular Life First Mutual Fund,Mutual Funds,A,1166.45,-,3.90,-4.88,3.90,8.1740,"2,071,977",55.0753,-55.5556,3.8250,3.4040,2.9150,4.0171,3.9700,3.7554,0.2146,0.2121,4.3713,3.2787,231.9900,921339.4370,4.0822,4.0526,3.9505,1.2664,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,4.10,-0.20,196,8.1740,90.00%,19.49%,70.51%,10.00%,0.00%,0.00%,-,-,-1.78,8.23,25 Sep 2024,-,-,-,2990890270.00,A-MF,299089027
POPULARLIF,Popular Life Insurance Co. Limited,Insurance,A,3674.04,24.23,60.80,-0.82,60.80,6.1250,"100,653",49.6693,-57.5758,61.7250,61.4040,50.7385,60.3576,60.5009,60.8918,-0.3909,-0.2602,67.0313,56.4187,210.3500,-222173.6206,60.0822,59.9333,60.5824,1.4239,0.0000,0.0000,0.0000,3.29,-,-,-,-,-,-,-,-,-,-,-,61.30,-0.50,329,6.1250,76.30%,25.22%,51.08%,23.70%,0.00%,0.00%,-,20.00,1.47,78.10,28 Jun 2026,22 Sep 2026,24.23,-,604283580.00,A-EQ,60428358
POWERGRID,Power Grid Company of Bangladesh Limited,Fuel & Power,Z,37009.18,-,40.50,-1.22,40.50,3.1900,"78,949",55.1422,-36.5854,40.5500,38.5020,31.8460,40.6234,40.5258,39.8708,0.6550,0.7488,42.5839,38.5161,5.3300,-84757.5458,40.8133,40.5910,40.4938,1.1632,0.0000,0.0000,0.0000,-,1.237,-,1.110,-,0.370,-,0.400,-,-,-,-,41.00,-0.50,168,3.1900,19.50%,14.80%,4.69%,58.50%,22.00%,0.01%,-,-,-2.30,139.29,10 Nov 2025,24 Jan 2026,-,4.93,9138069910.00,Z-EQ,913806991
PRAGATIINS,Pragati Insurance PLC,Insurance,A,6480.92,15.29,79.80,-1.72,79.80,18.7620,"234,044",52.9638,-39.5833,79.0950,77.8680,73.6220,79.3009,79.1611,78.9266,0.2346,0.0381,84.9979,73.1921,100.6400,-114252.8718,79.5711,79.0513,78.5995,1.3814,0.0000,0.0000,0.0000,3.38,-,-,-,-,-,-,-,-,-,-,-,81.20,-1.40,542,18.7620,59.87%,23.83%,36.04%,40.13%,0.00%,0.00%,3.00,27.00,5.31,57.36,13 Apr 2026,18 Jun 2026,15.29,13.05,812145590.00,A-EQ,81214559
PRAGATILIF,Pragati Life Insurance PLC.,Insurance,A,6214.85,-,173.60,2.66,173.60,60.3570,"348,042",49.0864,-12.4294,173.2100,181.5700,193.8185,168.4590,169.2236,174.0150,-4.7913,-5.3669,195.5945,150.8255,155.0400,-102828.2387,167.5467,166.9487,168.5986,1.2285,0.0000,0.0000,0.0000,0.86,-,-,-,-,-,-,-,-,-,-,-,169.10,4.50,"2,162",60.3570,59.38%,17.22%,42.16%,40.62%,0.00%,0.00%,10.00,15.00,0.00,0.00,22 Jun 2026,13 Aug 2026,-,-,357998160.00,A-EQ,35799816
PREBPBOND,Premier Bank Perpetual Bond,Corporate Bond,A,188.00,-,0.00,0.00,4700.00,0.0000,0,21.4982,-100.0000,4700.0000,0.0000,0.0000,4785.9727,4824.7366,4931.2486,-106.5121,-71.5070,5047.7749,4352.2251,0.3300,0.0000,4700.0000,4700.0000,4700.0000,-0.0038,0.0000,0.0000,0.0000,0.02,-,-,-,-,-,-,-,-,-,-,-,4700.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,10.00,0.00,0.00,15 Dec 2025,-,-,-,400000.00,A-CB,40000
PREMIERBAN,The Premier Bank PLC.,Bank,Z,7030.56,-,5.70,0.00,5.70,7.6570,"1,363,798",66.1502,-10.0000,5.4450,4.7820,4.7605,5.6519,5.5962,5.3184,0.2778,0.2861,6.0757,4.8143,31.3800,2625025.5281,5.7133,5.6782,5.5862,1.1313,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,5.70,0.00,121,7.6570,74.77%,22.49%,52.28%,25.23%,0.00%,0.00%,-,-,-8.05,13.59,03 May 2026,08 Jul 2026,-,-,12334311330.00,Z-EQ,1233431133
PREMIERCEM,Premier Cement Mills PLC,Cement,A,5093.23,37.75,48.30,-0.82,48.30,8.0220,"165,501",44.0385,-92.8571,50.4700,48.7180,42.0715,49.2356,49.4190,49.4222,-0.0033,0.3979,53.8549,47.0851,159.3700,-325364.5367,49.0911,49.1603,49.6633,0.9503,0.0000,0.0000,0.0000,2.07,0.569,-,0.410,0.032,0.135,0.006,0.179,0.004,0.020,-,-,48.70,-0.40,351,8.0220,64.01%,24.51%,39.30%,35.99%,0.00%,0.20%,-,10.00,1.29,64.50,26 Oct 2025,28 Dec 2025,37.75,18.35,1054500000.00,A-EQ,105450000
PREMIERLEA,Premier Leasing & Finance Limited,Financial Institutions,Z,359.02,-,2.70,-6.90,2.70,3.9160,"1,447,829",52.5767,-60.0000,2.5750,2.4940,1.7614,2.8112,2.7685,2.6266,0.1419,0.1148,3.2137,1.9363,239.1100,-175799.8028,2.8778,2.8526,2.7290,1.5206,0.0000,0.0000,0.0000,-,-,-,-,-,1.120,3.540,-,-,-,-,-,2.90,-0.20,143,3.9160,79.28%,9.79%,69.49%,20.72%,0.00%,0.00%,-,-,-21.98,-96.38,02 Aug 2026,17 Sep 2026,-,-,1329702100.00,Z-EQ,132970210
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund,Mutual Funds,A,680.00,-,6.80,-2.86,6.80,2.4360,"359,369",63.9124,-38.4615,6.4600,5.4700,4.6635,6.7930,6.6943,6.2461,0.4482,0.4424,7.3045,5.6155,133.4600,227000.5296,6.8889,6.8244,6.6610,0.9154,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,7.00,-0.20,194,2.4360,80.00%,48.99%,31.01%,20.00%,0.00%,0.00%,-,-,-0.28,7.62,07 Aug 2025,-,-,11.41,1000000000.00,A-MF,100000000
PRIMEBANK,Prime Bank PLC.,Bank,A,36680.46,3.84,30.10,0.00,30.10,10.5810,"351,739",44.4347,-85.7143,30.4250,30.1220,29.9630,30.2524,30.2874,30.2894,-0.0021,0.0737,31.0503,29.7997,22.9000,-878451.6063,30.2044,30.2603,30.3824,0.8079,0.0000,0.0000,0.0000,8.31,-,-,-,-,0.555,0.343,-,0.014,0.196,0.016,-,30.10,0.00,142,10.5810,64.46%,35.53%,23.05%,35.54%,0.00%,5.88%,5.00,25.00,7.84,40.00,06 Apr 2026,21 May 2026,3.84,4.23,12186200910.00,A-EQ,1218620091
PRIMEFIN,Prime Finance & Investment Limited,Financial Institutions,Z,955.21,-,3.50,-7.89,3.50,3.6460,"1,023,685",50.2270,-60.0000,3.4800,3.3000,2.7424,3.6650,3.6314,3.4984,0.1330,0.1216,4.0589,2.9011,101.9100,-1376793.7415,3.7156,3.7103,3.6081,1.5649,0.0000,0.0000,0.0000,-,-,-,-,-,4.255,14.439,-,-,-,-,-,3.80,-0.30,215,3.6460,40.86%,4.88%,35.97%,59.14%,0.00%,0.01%,-,-,-5.53,1.46,21 Jan 2026,03 Mar 2026,-,-,2729164830.00,Z-EQ,272916483
PRIMEINSUR,Prime Islami Insurance PLC,Insurance,A,2546.67,30.56,62.30,2.98,62.30,106.7050,"1,763,950",76.9489,-13.5000,50.9050,45.5580,35.7875,56.3390,54.8057,50.6642,4.1416,2.7233,62.2093,39.6007,525.0400,2371669.9480,57.7489,55.7654,52.9338,1.1225,0.0000,0.0000,0.0000,1.61,-,-,-,-,-,-,-,-,-,-,-,60.50,1.80,"2,018",106.7050,68.25%,20.24%,48.01%,31.75%,0.00%,0.00%,-,10.00,1.98,22.76,03 May 2026,15 Jun 2026,30.56,23.27,408774980.00,A-EQ,40877498
PRIMELIFE,Prime Islami Life Insurance Limited,Insurance,B,1300.16,-,42.60,-2.52,42.60,3.9150,"91,484",53.2671,-40.0000,41.9650,42.6040,37.5265,42.1150,41.9856,41.9604,0.0252,-0.2469,45.7777,38.1523,136.8700,-42270.6935,42.2578,41.8321,41.6100,1.4725,0.0000,0.0000,0.0000,0.06,-,-,-,-,-,-,-,-,-,-,-,43.70,-1.10,287,3.9150,63.92%,33.23%,30.51%,36.08%,0.00%,0.18%,-,0.25,0.00,0.00,16 Jun 2026,17 Sep 2026,-,-,305202300.00,B-EQ,30520230
PRIMETEX,Prime Textile Spinning Mills Limited,Textile,Z,645.58,-,16.90,-0.59,16.90,0.5810,"34,288",44.9373,-72.7273,16.9750,17.8120,15.8215,17.2246,17.2212,17.3213,-0.1000,-0.1544,18.0190,15.9310,62.3000,-39255.6227,17.3356,17.3167,17.1548,1.2395,0.0000,0.0000,0.0000,-,1.379,-,0.969,-,-,-,-,-,-,-,-,17.00,-0.10,75,0.5810,50.00%,5.65%,44.10%,50.00%,0.00%,0.25%,-,-,-8.05,64.83,11 Sep 2024,24 Oct 2024,-,-,382000000.00,Z-EQ,38200000
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,672.38,-,40.40,-1.70,40.40,0.2670,"6,578",46.2533,-34.7222,41.1450,41.8800,43.6395,40.5135,40.5922,41.0173,-0.4251,-0.4523,43.9574,38.3326,37.7900,-11613.5685,40.4200,40.3128,40.5881,0.9681,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,41.10,-0.70,62,0.2670,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROGRESLIF,Progressive Life Insurance Co. Limited,Insurance,Z,672.38,-,40.40,-1.70,40.40,0.2670,"6,578",46.2533,-34.7222,41.1450,41.8800,43.6395,40.5135,40.5922,41.0173,-0.4251,-0.4523,43.9574,38.3326,37.7900,-11613.5685,40.4200,40.3128,40.5881,0.9681,0.0000,0.0000,0.0000,0.62,-,-,-,-,-,-,-,-,-,-,-,41.10,-0.70,62,0.2670,61.26%,9.72%,51.54%,38.82%,0.00%,0.00%,-,-,0.00,0.00,28 Apr 2025,29 Jun 2025,-,-,166431660.00,Z-EQ,16643166
PROVATIINS,Provati Insurance PLC,Insurance,A,2346.17,30.41,58.20,-2.84,58.20,20.5320,"351,053",48.6670,-42.6829,59.5400,56.8640,37.6065,59.1658,59.2322,58.7817,0.4504,0.8081,64.8934,54.1866,483.5600,-125773.4140,59.3778,59.0308,58.9300,1.2679,0.0000,0.0000,0.0000,2.06,-,-,-,-,-,-,-,-,-,-,-,59.90,-1.70,690,20.5320,71.66%,16.93%,54.73%,28.34%,0.00%,0.00%,-,12.00,1.73,22.45,29 Apr 2026,10 Aug 2026,30.41,26.74,403122370.00,A-EQ,40312237
PTL,Paramount Textile PLC.,Textile,A,11409.75,9.74,63.70,0.95,63.70,19.3490,"304,313",47.2936,-68.5714,64.3950,63.8620,55.7215,63.8808,64.0109,64.1843,-0.1734,0.0307,66.5641,62.2259,81.3000,-446144.9501,63.8711,63.8641,64.0248,0.9828,0.0000,0.0000,0.0000,1.88,1.302,-,0.568,-,-,-,-,-,-,-,-,63.10,0.60,458,19.3490,39.05%,14.21%,20.41%,60.95%,0.00%,4.43%,-,12.00,6.48,43.89,29 Oct 2025,20 Dec 2025,9.74,9.21,1791168860.00,A-EQ,179116886
PUBALIBANK,Pubali Bank PLC.,Bank,A,59345.43,4.58,38.00,-1.04,38.00,48.2600,"1,266,935",53.3107,-62.0690,37.9000,36.6440,34.7515,38.3910,38.2708,37.7434,0.5274,0.5117,39.3539,36.4461,10.3100,-990959.4298,38.6178,38.5141,38.2143,0.7933,0.0000,0.0000,0.0000,2.63,-,-,-,-,0.557,0.209,-,0.009,0.154,0.011,-,38.40,-0.40,391,48.2600,68.13%,24.64%,43.44%,31.87%,0.00%,0.05%,20.00,10.00,8.38,54.32,30 Apr 2026,16 Jun 2026,4.58,4.37,15617218420.00,A-EQ,1561721842
PURABIGEN,Purabi General Insurance Co. Ltd.,Insurance,A,1854.19,20.84,31.00,-3.43,31.00,11.8880,"379,233",45.0079,-63.3333,31.9400,32.1500,24.2625,31.5226,31.5669,31.7219,-0.1550,-0.1306,34.6994,29.1806,418.7900,-225615.4400,31.5644,31.4269,31.4981,1.3584,0.0000,0.0000,0.0000,3.23,-,-,-,-,-,-,-,-,-,-,-,32.10,-1.10,550,11.8880,68.42%,25.19%,43.21%,31.58%,0.00%,0.02%,-,10.00,1.21,14.29,13 May 2026,30 Aug 2026,20.84,19.11,598125060.00,A-EQ,59812506
QUASEMIND,Quasem Industries Ltd.,Engineering,A,3551.96,43.56,44.40,-1.99,44.40,19.0300,"424,877",41.4087,-96.8750,45.8250,45.1140,41.3335,45.6009,45.6698,45.5518,0.1180,0.3249,46.9411,44.7089,262.8800,-1094187.4125,45.6356,45.6987,45.7786,1.5150,0.0000,0.0000,0.0000,-,1.042,0.047,0.384,-,0.122,0.052,0.245,0.019,0.036,-,-,45.30,-0.90,679,19.0300,70.00%,20.66%,49.34%,30.00%,0.00%,0.00%,10.00,-,1.04,29.06,27 Oct 2025,24 Dec 2025,43.56,40.93,799991950.00,A-EQ,79999195
QUEENSOUTH,Queen South Textile Mills Ltd.,Textile,B,2762.09,94.00,18.10,-3.72,18.10,60.7400,"3,290,556",56.3940,-54.5455,17.4400,15.7540,12.6125,18.4582,18.2376,17.2874,0.9502,0.9129,20.0745,14.8055,958.6100,-3544540.4706,18.7467,18.5962,18.0600,1.3998,0.0000,0.0000,0.0000,0.28,1.681,-,0.859,-,-,-,-,-,-,-,-,18.80,-0.70,"1,586",60.7400,48.43%,11.77%,35.60%,51.57%,0.00%,1.06%,-,0.50,0.20,15.82,28 Oct 2025,22 Dec 2025,94.00,58.75,1526014390.00,B-EQ,152601439
RAHIMAFOOD,Rahima Food Corporation Limited,Food & Allied,Z,1674.02,148.21,83.70,0.84,83.70,3.7090,"44,278",,,,,,,,,,,,,,,,,,,,,,0.24,0.862,-,0.786,0.155,0.149,0.120,0.253,0.036,0.059,-,-,83.00,0.70,287,3.7090,64.05%,6.42%,57.63%,35.95%,0.00%,0.00%,-,2.00,0.56,9.43,28 Oct 2025,23 Dec 2025,148.21,-,200002000.00,Z-EQ,20000200
RAHIMTEXT,Rahim Textile Mills PLC.,Textile,A,2065.05,163.10,218.30,3.75,218.30,9.4680,"43,595",57.0630,-15.1961,214.9350,208.7620,200.4565,212.3481,212.5131,212.3928,0.1203,0.5393,228.1806,201.6894,114.7300,-7848.9451,211.8378,211.3654,212.4948,1.1020,0.0000,0.0000,0.0000,0.46,0.883,-,0.493,-,-,-,-,-,-,-,-,210.40,7.90,547,9.4680,29.06%,7.35%,21.71%,70.94%,0.00%,0.00%,-,10.00,1.29,25.83,27 Oct 2025,15 Dec 2025,163.10,76.60,94596830.00,A-EQ,9459683
RAKCERAMIC,RAK Ceramics (Bangladesh) Limited,Ceramics Sector,A,12839.06,-,30.00,-0.99,30.00,8.9620,"298,259",45.1400,-96.5517,31.1150,29.2340,24.6075,30.7723,30.8390,30.5040,0.3350,0.6391,32.4132,29.8168,42.2100,-720038.7270,30.7244,30.8333,31.0581,1.4531,0.0000,0.0000,0.0000,3.33,-,-,-,-,-,-,0.132,-,-,-,-,30.30,-0.30,338,8.9620,27.92%,17.50%,10.38%,72.08%,0.00%,0.04%,-,10.00,-0.93,15.30,05 Feb 2026,31 Mar 2026,-,303.00,4279687010.00,A-EQ,427968701
RANFOUNDRY,Rangpur Foundry Limited,Engineering,A,1626.00,41.76,163.30,0.87,162.60,1.0080,"6,193",51.4016,-73.1183,164.0200,160.0420,154.7980,162.2428,162.4374,162.1782,0.2592,0.8086,169.6180,158.4220,67.2500,-25539.4721,161.9156,161.9603,162.9071,0.9540,0.0000,0.0000,0.0000,1.41,3.600,-,0.899,-,0.063,0.026,0.204,0.083,0.110,-,-,161.20,1.40,92,1.0080,50.11%,31.38%,18.73%,49.89%,0.00%,0.00%,-,23.00,3.86,35.09,27 Oct 2025,24 Dec 2025,41.76,38.50,100000000.00,A-EQ,10000000
RDFOOD,Rangpur Dairy & Food Products Limited,Food & Allied,B,2074.09,45.57,27.30,-1.80,27.30,12.7170,"463,397",43.9567,-76.1905,28.2800,28.5380,22.6580,27.8148,27.8913,28.0498,-0.1585,-0.0651,30.1990,26.3610,533.5800,-982391.9174,27.8156,27.7923,27.9257,1.5323,0.0000,0.0000,0.0000,0.37,1.546,-,1.007,0.047,0.049,0.037,0.194,0.023,0.036,-,-,27.80,-0.50,682,12.7170,66.58%,10.90%,55.68%,33.42%,0.00%,0.00%,-,1.00,0.61,16.92,02 Nov 2025,22 Dec 2025,45.57,40.10,759739560.00,B-EQ,75973956
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,Pharmaceuticals & Chemicals,A,15599.59,19.09,3300.00,0.02,3301.50,0.6110,185,42.6106,-93.1238,3314.8500,3311.5320,3403.9550,3307.1246,3308.8300,3314.7969,-5.9668,-5.0295,3334.8408,3294.8592,5.7400,-1969.4350,3305.8200,3306.6538,3310.3010,0.2318,0.0000,0.0000,0.0000,5.24,1.538,-,1.183,-,0.203,0.138,0.485,0.195,0.454,-,-,3300.90,0.60,65,0.6110,13.27%,6.84%,6.42%,82.96%,3.77%,0.01%,-,1730.00,172.93,187.58,03 May 2026,29 Jun 2026,19.09,25.65,47250000.00,A-EQ,4725000
REGENTTEX,Regent Textile Mills Limited,Textile,Z,900.28,-,7.00,-1.41,7.00,1.6310,"231,844",58.4646,-35.0000,6.5200,6.5120,4.2735,7.0292,6.9345,6.6320,0.3026,0.2370,7.7925,5.2475,114.7900,-5147.9642,7.2044,7.1154,6.8186,1.4643,0.0000,0.0000,0.0000,-,2.915,-,2.028,-,-,-,-,-,-,-,-,7.10,-0.10,139,1.6310,45.45%,4.61%,40.84%,54.55%,0.00%,0.00%,-,-,-1.62,26.52,22 Nov 2021,30 Dec 2021,-,-,1286121370.00,Z-EQ,128612137
RELIANCE1,Reliance One the 1st scheme of Reliance Insurance Mutual Fund,Mutual Funds,A,719.95,-,11.90,-2.46,11.90,11.3230,"947,540",50.1289,-90.9091,12.1350,11.3180,13.2195,12.1574,12.1339,11.9096,0.2243,0.2784,12.6218,11.6482,588.2300,-1317470.5312,12.1867,12.1744,12.1581,0.6907,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,-,-,-,-,12.20,-0.30,328,11.3230,80.00%,26.61%,53.39%,20.00%,0.00%,0.00%,-,-,-0.31,10.47,17 Aug 2025,-,-,23.46,605000000.00,A-MF,60500000
RELIANCINS,Reliance Insurance PLC,Insurance,A,11757.01,13.33,112.40,-0.36,111.80,10.9790,"99,086",48.0911,-56.0976,113.4850,111.9780,80.9475,113.2203,113.3011,112.9407,0.3604,0.7076,122.8013,104.1687,60.2600,-165765.3004,113.6022,113.5013,112.8457,1.1687,0.0000,0.0000,0.0000,2.68,-,-,-,-,-,-,-,-,-,-,-,112.20,-0.40,343,10.9790,32.05%,7.83%,24.22%,67.95%,0.00%,0.00%,-,30.00,8.42,78.95,01 Mar 2026,30 Apr 2026,13.33,8.60,1051610870.00,A-EQ,105161087
RENATA,Renata PLC.,Pharmaceuticals & Chemicals,A,53769.71,24.40,468.80,-0.76,468.80,10.5490,"22,505",54.3908,-83.7209,471.9250,452.0420,428.1235,471.6362,471.4083,466.3684,5.0398,6.9110,479.5033,464.3467,11.6100,-26375.0535,471.6667,472.2064,472.4867,0.6970,0.0000,0.0000,0.0000,1.17,1.443,0.189,0.463,-,0.141,0.096,0.442,0.064,0.107,-,-,472.40,-3.60,561,10.5490,48.71%,23.12%,8.01%,51.29%,0.00%,17.58%,-,55.00,19.36,305.49,28 Oct 2025,20 Dec 2025,24.40,17.38,1146964900.00,A-EQ,114696490
RENATAPS,Renata PLC,Pharmaceuticals & Chemicals,P,3250.00,-,0.00,0.00,1900.00,0.0000,0,,,,,,,,,,,,,,,,,,,,,,-,1.570,0.268,0.540,-,0.098,0.052,0.410,0.038,0.063,-,-,1900.00,0.00,0,0.0000,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,-,-,0.00,0.00,-,-,-,-,17105260.00,-,1710526
RENWICKJA,Renwick Jajneswar & Company (Bd),Engineering,Z,1746.40,-,887.80,0.60,873.20,2.3280,"2,670",55.6248,-67.9461,902.3650,700.2640,557.6460,879.8232,877.3386,829.2015,48.1371,65.3334,1022.3147,782.4153,64.1100,237.5585,873.8156,877.0026,895.2876,0.5689,0.0000,0.0000,0.0000,-,0.664,-,0.411,-,-,-,0.196,-,0.073,-,-,868.00,5.20,96,2.3280,49.00%,14.50%,34.50%,0.00%,51.00%,0.00%,-,-,-7.76,-105.59,27 Oct 2025,15 Dec 2025,-,-,20000000.00,Z-EQ,2000000
REPUBLIC,Republic Insurance PLC,Insurance,A,2056.88,20.48,37.60,-2.34,37.60,28.0540,"741,008",52.8989,-39.2157,37.6500,36.3040,32.1820,37.4172,37.3353,37.0516,0.2837,0.2372,41.6550,33.6450,258.5900,-335892.2715,37.5444,37.2359,37.1462,1.3229,0.0000,0.0000,0.0000,2.73,-,-,-,-,-,-,-,-,-,-,-,38.50,-0.90,854,28.0540,58.29%,18.86%,39.43%,41.71%,0.00%,0.00%,-,10.25,1.88,19.70,30 Apr 2026,29 Jun 2026,20.48,17.66,547041560.00,A-EQ,54704156
RINGSHINE,Ring Shine Textiles Ltd.,Textile,Z,2351.47,-,4.70,2.17,4.70,9.6780,"2,052,499",64.7919,-40.0000,4.2550,3.8840,3.3105,4.6383,4.5558,4.2634,0.2924,0.2488,5.2272,3.2828,146.6500,1444698.5076,4.7756,4.7038,4.4805,1.5632,0.0000,0.0000,0.0000,-,0.576,-,0.300,-,-,-,-,-,-,-,-,4.60,0.10,602,9.6780,63.54%,8.03%,55.51%,36.46%,0.00%,0.00%,-,-,-3.06,-8.03,28 Oct 2024,18 Dec 2024,-,-,5003130430.00,Z-EQ,500313043
ROBI,Robi Axiata PLC.,Telecommunication,A,166042.47,17.77,31.70,-0.31,31.70,42.0230,"1,325,030",41.9851,-93.3333,32.4000,31.9320,29.9990,31.9714,32.0584,32.1327,-0.0743,0.0819,33.3426,31.4574,13.9800,-2261385.2735,31.8644,31.9603,32.1919,1.1885,0.0000,0.0000,0.0000,5.52,0.247,0.000,0.242,0.113,0.188,0.094,0.387,0.045,0.134,-,-,31.80,-0.10,881,42.0230,10.00%,3.09%,6.91%,90.00%,0.00%,0.00%,-,17.50,1.79,13.34,22 Feb 2026,22 Apr 2026,17.77,16.74,52379328950.00,A-EQ,5237932895
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Limited,Engineering,Z,809.51,-,7.90,0.00,8.00,0.5880,"74,121",53.6108,-37.5000,7.8050,8.0060,7.3310,7.9151,7.8930,7.8847,0.0083,-0.0363,8.1126,7.4974,35.7200,48100.2427,7.9378,7.8936,7.8390,1.5720,0.0000,0.0000,0.0000,-,3.334,0.217,2.357,-,-,-,-,-,-,-,-,8.00,0.00,51,0.5880,70.07%,34.04%,36.03%,29.93%,0.00%,0.00%,-,-,-3.75,44.94,21 Nov 2021,30 Dec 2021,-,-,1011890880.00,Z-EQ,101189088
RUNNERAUTO,Runner Automobiles PLC,Engineering,A,5438.56,51.11,47.90,4.13,47.90,123.8940,"2,613,941",70.1422,-8.4507,43.8600,42.8460,37.8885,45.8022,45.3568,44.0955,1.2613,0.8767,48.2106,39.5094,304.9800,-272407.0615,46.4022,45.9013,44.8033,1.3537,0.0000,0.0000,0.0000,2.09,1.498,0.437,1.217,-,0.181,0.012,0.310,0.005,0.014,-,-,46.00,1.90,"3,130",123.8940,65.81%,37.67%,28.14%,34.19%,0.00%,0.00%,-,10.00,0.90,66.70,28 Oct 2025,23 Dec 2025,51.11,69.00,1135399320.00,A-EQ,113539932
